token	normalised
Qͣr	Quar
maĩte	mainte
foiz	foiz
ꝑ	par
ma	ma
paresce	paresce
Maint	Maint
coup	coup
de	de
dart	dart
	et
de	de
siete	siete
Souffri	Souffri
q̃	que
maĩtenu	maintenu
pas	pas
n	n
eusse	eusse
Se	Se
bñ	bien
armé	armé
esté	esté
ge	ge
eusse	eusse
Or	Or
vous	vous
ai	ai
dit	dit
tout	tout
sãs	sans
m̃çõge	mençonge
Une	Une
ꝑtie	partie
de	de
mon	mon
songe	songe
l	l
auto᷑	autour
Le	Le
remaignãt	remaignant
vo᷒	vous
cõterai	conterai
Ci	Ci
ap͛s	apres
qͣnt	quant
temps	temps
en	en
arai	arai
Et	Et
vo᷒	vous
plus	plus
volẽtiers	volentiers
l	l
orrez	orrez
Qͣnt	Quant
un	un
poi	poi
repousez	repousez
serez	serez
Sous	Sous
entravail	entravail
sovẽt	sovent
ẽnuie	ennuie
Si	Si
fait	fait
le	le
beau	beau
tẽps	temps
	et
la	la
pluie	pluie
Une	Une
autre	autre
foiz	foiz
vo᷒	vous
revendrés	revendrés
Si	Si
plus	plus
oïr	oïr
vo᷒	vous
en	en
voulez	voulez
Et	Et
tant	tant
dis	dis
ge	ge
m	m
aviserai	aviserai
Ci	Ci
a	a
De	De
mielx	mielx
cont͛	conter
si	si
cõ	com
sonjay	sonjay
chieve	chieve
A	A
chemĩ	chemin
me	me
mis	mis
sãs	sans
tarder	tarder
Et	Et
ꝯmençai	commençai
a	a
coustoier	coustoier
La	La
mer	mer
en	en
alant	alant
le	le
rivage	rivage
Mes	Mes
pas	pas
ne	ne
fis	fis
ml̃t	moult
g͛	grant
voiage	voiage
Q̃	Que
vi	vi
bõe	bone
gẽs	gens
saignez	saignez
vous	vous
Vne	Vne
laide	laide
beste	beste
q̃	que
touz	touz
Qͥbñ	Quibien
regardee	regardee
l	l
avroient	avroient
Jamés	Jamés
asseur	asseur
ne	ne
seroiẽt	seroient
Po᷑	Pour
moi	moi
le	le
di	di
m	m
ame	ame
la	la
craient	craient
Toutes	Toutes
les	les
foiz	foiz
qͥl	quil
m	m
ẽ	en
sovient	sovient
Celle	Celle
beste	beste
estoit	estoit
desguisee	desguisee
Et	Et
si	si
laidem̃t	laidement
figuree	figuree
Q̃	Que
du	du
parler	parler
gͣnt	grant
paour	paour
aroie	aroie
Si	Si
longuem̃t	longuement
vo᷒	vous
en	en
parloie	parloie
Ordrené	Ordrené
ai	ai
q̃	que
painturee	painturee
Elle	Elle
soit	soit
ci	ci
et	et
figuree	figuree
Affin	Affin
q̃	que
qui	qui
voudra	voudra
la	la
voie	voie
Autrem̃t	Autrement
chevir	chevir
n	n
ẽ	en
saroie	saroie
Toutevoies	Toutevoies
tãt	tant
vo᷒	vous
en	en
di	di
Q̃n	Quen
la	la
m͛	mer
pescher	pescher
la	la
vi	vi
Dedãs	Dedans
avoit	avoit
geté	geté
ses	ses
ains	ains
Et	Et
la	la
ligne	ligne
tenoit	tenoit
aux	aux
maĩs	mains
Un	Un
cor	cor
au	au
coul	coul
pẽdu	pendu
avoit	avoit
Et	Et
i	i
troussel	troussel
de	de
laz	laz
portoit	portoit
Et	Et
raiz	raiz
volãs	volans
avoit	avoit
tendues	tendues
Sur	Sur
la	la
m͛	mer
audessus	audessus
des	des
nues	nues
Qͣnt	Quant
me	me
vit	vit
venir	venir
a	a
corner	corner
Comença	Comença
tantost	tantost
	et
iuper	iuper
Et	Et
tend͛	tendre
en	en
ma	ma
voie	voie
ses	ses
las	las
Affin	Affin
q̃	que
n	n
eschapasse	eschapasse
pas	pas
Qͣnt	Quant
ge	ge
vi	vi
tel	tel
aprestem̃t	aprestement
Esbahi	Esbahi
fu	fu
moult	moult
gͣndem̃t	grandement
Et	Et
ge	ge
vi	vi
bñq̃	bienque
si	si
passoie	passoie
Par	Par
li	li
tantost	tantost
pris	pris
ge	ge
seroie	seroie
Doulx	Doulx
dieu	dieu
dis	dis
ge	ge
q̃	que
ferai	ferai
ge	ge
Mal	Mal
chemĩ	chemin
truis	truis
ou	ou
irai	irai
ge	ge
Jamés	Jamés
n	n
istrai	istrai
de	de
ceste	ceste
place	place
Se	Se
n	n
ai	ai
secours	secours
de	de
vr̃e	vostre
grace	grace
Aussi	Aussi
tost	tost
cõme	comme
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vy	vy
/	/
dont	dont
pas	pas
ne	ne
rit	rit
Mon	Mon
cuer	cuer
qui	qui
dolent	dolent
en	en
estoit	estoit
Mais	Mais
plus	plus
faire	faire
il	il
n	n
en	en
pouoit	pouoit
/	/
Touteffoiz	Touteffoiz
a	a
aler	aler
ma	ma
voye	voye
Si	Si
cõme	comme
pourpensé	pourpensé
l	l
avoie	avoie
Je	Je
ne	ne
voulz	voulz
pas	pas
entrelaissier	entrelaissier
Ains	Ains
me	me
volz	volz
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dis	dis
que	que
venist	venist
Aprés	Aprés
moy	moy
et	et
que	que
me	me
suivist	suivist
Que	Que
mes	mes
armeures	armeures
aportast	aportast
Et	Et
que	que
nulle	nulle
rien	rien
ne	ne
laissast	laissast
Et	Et
elle	elle
voir	voir
le	le
fist	fist
ainsi	ainsi
Tout	Tout
aporta	aporta
rien	rien
ne	ne
perdy	perdy
Et	Et
il	il
en	en
estoit	estoit
grant	grant
mestier	mestier
Car	Car
puis	puis
trouvay	trouvay
tant	tant
d	d
ẽcombrier	encombrier
Que	Que
s	s
aucunneffoiz	aucunneffoiz
n	n
eusses	eusses
esté	esté
Armé	Armé
tout	tout
mort	mort
j	j
eusse	eusse
esté	esté
Non	Non
pas	pas
que	que
tousjours	tousjours
les	les
vestisse	vestisse
A	A
mon	mon
besoing	besoing
ne	ne
ne	ne
preisse	preisse
Car	Car
mainteffoiz	mainteffoiz
par	par
ma	ma
peresse	peresse
Coups	Coups
de	de
dars	dars
et	et
de	de
saiecte	saiecte
Souffry	Souffry
/	/
que	que
pas	pas
souffert	souffert
n	n
eusse	eusse
Se	Se
bien	bien
armé	armé
esté	esté
je	je
eusse	eusse
Or	Or
vous	vous
ay	ay
dit	dit
tout	tout
sãs	sans
mẽçonge	mençonge
Une	Une
partie	partie
de	de
mon	mon
songe	songe
Le	Le
remenant	remenant
vous	vous
compteray	compteray
Cy	Cy
aprés	aprés
quant	quant
temps	temps
en	en
auray	auray
Et	Et
vous	vous
plus	plus
voulentiers	voulentiers
l	l
orrez	orrez
Quant	Quant
un	un
pou	pou
reposez	reposez
serez	serez
Sans	Sans
entreval	entreval
trestout	trestout
ẽnuie	ennuie
Et	Et
le	le
beau	beau
temps	temps
et	et
cil	cil
de	de
pluie	pluie
Une	Une
autre	autre
fois	fois
/	/
vous	vous
revendréz	revendréz
Se	Se
plus	plus
ouir	ouir
vous	vous
en	en
voulez	voulez
Et	Et
tandiz	tandiz
je	je
m	m
aviseray	aviseray
D	D
a	a
point	point
compter	compter
si	si
com	com
je	je
sçay	sçay
Aussi	Aussi
tost	tost
cõe	come
elle	elle
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vi	vi
dont	dont
pas	pas
ne	ne
rist	rist
Mon	Mon
cuer	cuer
qui	qui
dolent	dolent
en	en
estoit	estoit
Mes	Mes
faire	faire
plus	plus
il	il
n	n
en	en
pouoit	pouoit
Toutevoies	Toutevoies
alee	alee
ma	ma
voie	voie
Si	Si
cõe	come
ꝓposé	proposé
l	l
avoie	avoie
Je	Je
ne	ne
voul	voul
pas	pas
entrelessier	entrelessier
Ainz	Ainz
m	m
i	i
voul	voul
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dis	dis
q̃	que
venist	venist
Ap͛s	Apres
moi	moi
q̃	etque
me	me
suist	suist
Et	Et
mes	mes
armeures	armeures
aportast	aportast
q̃	etque
nulles	nulles
n	n
en	en
oubliast	oubliast
Elle	Elle
voir	voir
le	le
fist	fist
ainsi	ainsi
Tout	Tout
aporta	aporta
rien	rien
n	n
en	en
ꝑdi	perdi
Et	Et
il	il
en	en
estoit	estoit
gͣnt	grant
mestiers	mestiers
Car	Car
puis	puis
trouvai	trouvai
tant	tant
d	d
enꝯbriers	encombriers
Q̃	Que
s	s
aucune	aucune
foiz	foiz
n	n
eusse	eusse
esté	esté
D	D
armes	armes
garni	garni
mort	mort
eusse	eusse
esté	esté
Non	Non
pas	pas
q̃	que
touzjourz	touzjourz
les	les
vestisse	vestisse
A	A
mes	mes
besoings	besoings
ne	ne
les	les
p͛isse	preisse
Car	Car
mainte	mainte
foiz	foiz
ꝑ	par
ma	ma
perece	perece
Maint	Maint
cop	cop
de	de
dart	dart
et	et
de	de
saiete	saiete
Souffri	Souffri
q̃	que
souff͛t	souffert
pas	pas
n	n
eusse	eusse
Se	Se
bñ	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vo᷒	vous
ai	ai
dit	dit
tout	tout
sãz	sanz
mensonge	mensonge
Une	Une
ꝑtie	partie
de	de
mon	mon
songe	songe
Le	Le
remanant	remanant
vouz	vouz
cont͛ai	conterai
Ci	Ci
ap͛z	aprez
qͣnt	quant
temps	temps
en	en
arai	arai
	et
vo᷒	vous
plus	plus
volentiers	volentiers
l	l
orrés	orrés
Qͣnt	Quant
I	I
pou	pou
reposé	reposé
serés	serés
Sanz	Sanz
entreval	entreval
trestout	trestout
ennuie	ennuie
	et
le	le
biau	biau
tempz	tempz
	et
cil	cil
de	de
pluie	pluie
Une	Une
autre	autre
foiz	foiz
vouz	vouz
revenrés	revenrés
Se	Se
plus	plus
ouir	ouir
vouz	vouz
en	en
voulés	voulés
	et
tandis	tandis
je	je
m	m
aviserai	aviserai
D	D
a	a
point	point
cont͛	conter
si	si
com	com
songai	songai
A	A
chemin	chemin
me	me
mis	mis
sanz	sanz
targier	targier
Et	Et
cõmençai	commençai
a	a
costoier	costoier
La	La
mer	mer
tout	tout
selonc	selonc
le	le
rivage	rivage
Mes	Mes
pas	pas
ne	ne
fis	fis
mout	mout
gͣnt	grant
voiage	voiage
Q̃	Que
vi	vi
douce	douce
gent	gent
seingniez	seingniez
vous	vous
Vne	Vne
laide	laide
beste	beste
q̃	que
to᷒	tous
Qui	Qui
bñ	bien
regardee	regardee
l	l
aroient	aroient
Jamais	Jamais
a	a
seur	seur
ne	ne
seroient	seroient
P᷑	Pour
moi	moi
le	le
di	di
m	m
ame	ame
le	le
crient	crient
Toutes	Toutes
les	les
fois	fois
qu	qu
i	i
l	l
ẽ	en
souvient	souvient
Celle	Celle
beste	beste
estoit	estoit
deguisee	deguisee
Si	Si
laidement	laidement
	et
figuree	figuree
Q̃	Que
du	du
ꝑler	parler
grant	grant
hide	hide
aroie	aroie
Se	Se
longuement	longuement
vous	vous
en	en
ꝑloie	parloie
Ordené	Ordené
ai	ai
q̃	que
painturee	painturee
Elle	Elle
soit	soit
ici	ici
	et
figuree	figuree
Afin	Afin
q̃	que
qui	qui
voudra	voudra
la	la
voie	voie
Autrem̃t	Autrement
chevir	chevir
n	n
ẽ	en
saroie	saroie
Toutevoies	Toutevoies
tant	tant
vous	vous
en	en
di	di
Q̃	Que
en	en
la	la
mer	mer
peschier	peschier
le	le
vi	vi
Dedẽz	Dedenz
avoit	avoit
geté	geté
ses	ses
ains	ains
	et
la	la
ligne	ligne
tenoit	tenoit
auz	auz
mains	mains
I	I
cor	cor
au	au
col	col
pendu	pendu
avoit	avoit
	et
i	i
troussel	troussel
de	de
laz	laz
portoit	portoit
	et
rois	rois
volant	volant
avoit	avoit
tendues	tendues
Sur	Sur
la	la
mer	mer
au	au
dessous	dessous
des	des
nues	nues
Qͣnt	Quant
venir	venir
me	me
vit	vit
a	a
corner	corner
Comença	Comença
tantost	tantost
	et
juper	juper
A	A
tendre	tendre
en	en
ma	ma
voie	voie
ses	ses
las	las
A	A
fin	fin
q̃	que
n	n
eschapasse	eschapasse
pas	pas
Qͣnt	Quant
je	je
vi	vi
tel	tel
ap͛stement	aprestement
Esbahi	Esbahi
fu	fu
ml̃t	moult
grandem̃t	grandement
Car	Car
je	je
vi	vi
bñ	bien
que	que
se	se
passoie	passoie
ꝑ	par
li	li
tantost	tantost
pris	pris
ie	ie
seroie	seroie
Doux	Doux
diex	diex
dis	dis
ie	ie
q̃	que
ferai	ferai
ie	ie
Mal	Mal
chemin	chemin
truis	truis
ou	ou
irai	irai
ie	ie
Jamais	Jamais
n	n
istrai	istrai
de	de
ceste	ceste
place	place
Se	Se
n	n
ai	ai
secours	secours
de	de
vr̃e	vostre
grace	grace
Aussi	Aussi
tost	tost
que	que
grace	grace
dieu	dieu
m	m
ot	ot
dis	dis
ses	ses
parolles	parolles
je	je
ne	ne
la	la
vis	vis
plus	plus
dont	dont
mon	mon
cuer	cuer
n	n
avoit	avoit
ta	ta
lent	lent
de	de
rire	rire
car	car
dolant	dolant
en	en
estoit	estoit
mais	mais
aultre	aultre
chose	chose
n	n
en	en
pouoit	pouoit
il	il
faire	faire
Tou	Tou
teffoys	teffoys
ne	ne
voulus	voulus
je	je
pas	pas
laissier	laissier
ma	ma
voye	voye
comme	comme
je	je
l	l
avoye	avoye
commancee	commancee
mais	mais
me	me
prins	prins
a	a
la	la
po᷑	pour
suivir	suivir
aulcunnement	aulcunnement
Or	Or
dis	dis
a	a
memoire	memoire
qu	qu
elle	elle
venist	venist
aprés	aprés
moy	moy
et	et
m	m
ensuivist	ensuivist
Et	Et
que	que
tou	tou
tes	tes
mes	mes
armeures	armeures
appo	appo
tast	tast
sans	sans
aulcunne	aulcunne
en	en
laissier	laissier
et	et
ainsi	ainsi
le	le
fist	fist
Et	Et
aussi	aussi
ne	ne
m	m
estoit	estoit
il	il
pas	pas
mestier	mestier
qu	qu
elle	elle
en	en
oubli	oubli
ast	ast
ou	ou
perdist	perdist
riens	riens
Car	Car
depuis	depuis
trouvay	trouvay
tant	tant
d	d
en	en
combriers	combriers
que	que
se	se
je	je
ne	ne
eusse	eusse
aulcunneffois	aulcunneffois
esté	esté
garny	garny
d	d
armeures	armeures
je	je
eusse	eusse
esté	esté
mort	mort
Nõ	Non
pas	pas
que	que
tousjours	tousjours
les	les
vestisse	vestisse
a	a
tous	tous
mes	mes
besoins	besoins
Car	Car
maintes	maintes
fois	fois
par	par
ma	ma
pa	pa
resse	resse
fus	fus
je	je
feru	feru
de	de
plu	plu
seurs	seurs
dars	dars
et	et
fleches	fleches
qui	qui
ne	ne
me	me
eussent	eussent
point	point
fait	fait
de	de
mal	mal
si	si
je	je
en	en
eusse	eusse
esté	esté
bien	bien
armé	armé
Si	Si
me	me
tournay	tournay
sur	sur
le	le
rivai	rivai
ge	ge
pour	pour
veoir	veoir
se	se
je	je
pour	pour
roye	roye
trouver	trouver
nef	nef
ou	ou
ba	ba
teau	teau
en	en
quoy	quoy
je	je
peusse	peusse
pas	pas
ser	ser
oultre	oultre
sans	sans
peril	peril
Au	Au
chemin	chemin
me	me
mis	mis
sans	sans
tar	tar
der	der
Mais	Mais
quant	quant
je	je
fus	fus
allé	allé
ung	ung
peu	peu
avant	avant
je	je
y	y
veis	veis
doulces	doulces
gens	gens
sei	sei
gnez	gnez
vous	vous
une	une
si	si
laide	laide
beste	beste
que	que
qui	qui
bien	bien
l	l
aroit	aroit
regardee	regardee
jamais	jamais
asseur	asseur
ne	ne
seroit	seroit
pour	pour
moy	moy
le	le
dis	dis
Car	Car
j	j
en	en
ay	ay
grant	grant
paour	paour
toutes	toutes
les	les
foys	foys
qu	qu
il	il
m	m
en	en
souvient	souvient
Celle	Celle
beste	beste
estoit	estoit
si	si
laidement	laidement
figu	figu
ree	ree
que	que
si	si
longuement	longuement
j	j
en	en
parloye	parloye
j	j
en	en
aroye	aroye
grãt	grant
hydeur	hydeur
et	et
grant	grant
crainte	crainte
Et	Et
pource	pource
ay	ay
je	je
ordõné	ordonné
qu	qu
elle	elle
soit	soit
cy	cy
devant	devant
painte	painte
et	et
figuree	figuree
affin	affin
que	que
qui	qui
la	la
vouldra	vouldra
veoir	veoir
so	so
la	la
voye	voye
Touteffois	Touteffois
tãt	tant
vous	vous
en	en
dy	dy
que	que
je	je
la	la
veis	veis
en	en
la	la
mer	mer
peschier	peschier
Et	Et
y	y
avoit	avoit
gecté	gecté
ses	ses
hains	hains
et	et
sa	sa
ligne	ligne
et	et
ung	ung
cor	cor
avoit	avoit
au	au
col	col
pendu	pendu
et	et
sus	sus
ses	ses
espaules	espaules
portoit	portoit
ung	ung
trousseai	trousseai
de	de
las	las
et	et
cordes	cordes
Et	Et
si	si
avoit	avoit
tendu	tendu
sur	sur
la	la
mer	mer
au	au
dessus	dessus
des	des
nues	nues
pluseurs	pluseurs
rais	rais
volans	volans
Aussi	Aussi
tost	tost
cõme	comme
elle	elle
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vit	vit
dont	dont
pas	pas
n	n
en	en
rit	rit
Mon	Mon
cuer	cuer
qui	qui
doulant	doulant
en	en
estoit	estoit
Mais	Mais
faire	faire
plus	plus
il	il
n	n
en	en
pouoit	pouoit
Toutes	Toutes
voyes	voyes
aler	aler
ma	ma
voye	voye
Si	Si
comme	comme
ꝓposé	proposé
avoye	avoye
Je	Je
ne	ne
vueil	vueil
pas	pas
entrelessier	entrelessier
Ains	Ains
m	m
y	y
voul	voul
des	des
lors	lors
avoyer	avoyer
A	A
memoire	memoire
dist	dist
que	que
venist	venist
Aprés	Aprés
moy	moy
et	et
et	et
que	que
me	me
suisist	suisist
Que	Que
mes	mes
armeures	armeures
aportast	aportast
Et	Et
que	que
nulles	nulles
n	n
en	en
obliast	obliast
Et	Et
elle	elle
voir	voir
ainsi	ainsi
le	le
fyt	fyt
Tout	Tout
aporta	aporta
riens	riens
ne	ne
perdyt	perdyt
Et	Et
il	il
en	en
estoit	estoit
grant	grant
mestiers	mestiers
Quar	Quar
puis	puis
trouvay	trouvay
tant	tant
d	d
encombriers	encombriers
Que	Que
s	s
aucune	aucune
fois	fois
n	n
eusse	eusse
esté	esté
D	D
armes	armes
garny	garny
mort	mort
eusse	eusse
esté	esté
Non	Non
pas	pas
que	que
tousjours	tousjours
les	les
vetisse	vetisse
A	A
mes	mes
besoings	besoings
et	et
les	les
preisse	preisse
Quar	Quar
maintes	maintes
fois	fois
par	par
ma	ma
peresse	peresse
Coup	Coup
de	de
dart	dart
ou	ou
de	de
saiecte	saiecte
Souffri	Souffri
que	que
pas	pas
soufert	soufert
n	n
eusse	eusse
Se	Se
bien	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vous	vous
ay	ay
dit	dit
tout	tout
sans	sans
messonge	messonge
Une	Une
partie	partie
de	de
mon	mon
songe	songe
Le	Le
remenant	remenant
vous	vous
conteray	conteray
Cy	Cy
aprés	aprés
quant	quant
temps	temps
en	en
aray	aray
Et	Et
vous	vous
plus	plus
voulentiers	voulentiers
l	l
orrés	orrés
Quant	Quant
un	un
pou	pou
reposez	reposez
serés	serés
Sans	Sans
entrevail	entrevail
trestout	trestout
ennuye	ennuye
Et	Et
le	le
biaux	biaux
temps	temps
et	et
cil	cil
de	de
pluye	pluye
Une	Une
autre	autre
fois	fois
vous	vous
revenrés	revenrés
Se	Se
plus	plus
ouir	ouir
vous	vous
en	en
voulés	voulés
Et	Et
tandis	tandis
je	je
m	m
aviseray	aviseray
D	D
a	a
point	point
conter	conter
si	si
com	com
songay	songay
A	A
chemin	chemin
me	me
mis	mis
sans	sans
targer	targer
Et	Et
cõmançay	commançay
a	a
cotoier	cotoier
La	La
mer	mer
tout	tout
selonc	selonc
le	le
rivage	rivage
Mais	Mais
pas	pas
ne	ne
fit	fit
mõlt	moult
grant	grant
voiage	voiage
Que	Que
vi	vi
doulces	doulces
gens	gens
seignés	seignés
vous	vous
Vne	Vne
laide	laide
beste	beste
que	que
tous	tous
Qui	Qui
bien	bien
regardee	regardee
l	l
aroient	aroient
Jamais	Jamais
asseur	asseur
ne	ne
seroient	seroient
Pour	Pour
moy	moy
le	le
dy	dy
m	m
ame	ame
le	le
cryent	cryent
Toutes	Toutes
les	les
fois	fois
qu	qu
i	i
l	l
en	en
souvient	souvient
Ceste	Ceste
beste	beste
estoit	estoit
deguisee	deguisee
Si	Si
laidement	laidement
et	et
figuree	figuree
Que	Que
du	du
parler	parler
grand	grand
hyde	hyde
aroye	aroye
Se	Se
longuement	longuement
vous	vous
en	en
parloye	parloye
Ordonnee	Ordonnee
ay	ay
que	que
painturee	painturee
Elle	Elle
soit	soit
cy	cy
et	et
figuree	figuree
Affin	Affin
qui	qui
vouldra	vouldra
eschever	eschever
la	la
voye	voye
Autremẽt	Autrement
chevir	chevir
n	n
en	en
savroye	savroye
Toutes	Toutes
voyes	voyes
tant	tant
vous	vous
en	en
dy	dy
Que	Que
en	en
la	la
mer	mer
peschier	peschier
le	le
vy	vy
Dedans	Dedans
avoit	avoit
geté	geté
ses	ses
ains	ains
Et	Et
sa	sa
langue	langue
tenoit	tenoit
aus	aus
dens	dens
Un	Un
cor	cor
au	au
col	col
pendu	pendu
avoit	avoit
Et	Et
un	un
troussel	troussel
de	de
las	las
portoit	portoit
Et	Et
roys	roys
vollans	vollans
avoit	avoit
pendues	pendues
Sur	Sur
la	la
mer	mer
au	au
dessoubz	dessoubz
des	des
nues	nues
Quant	Quant
me	me
vy	vy
venir	venir
a	a
corner	corner
Commança	Commança
tantost	tantost
et	et
iuper	iuper
Et	Et
tendre	tendre
en	en
ma	ma
voye	voye
ses	ses
las	las
A	A
ffin	ffin
que	que
n	n
eschappasse	eschappasse
pas	pas
Quant	Quant
ie	ie
vy	vy
tel	tel
aprestement	aprestement
Esbahy	Esbahy
fu	fu
mõlt	moult
grandement	grandement
Car	Car
je	je
vy	vy
bien	bien
que	que
se	se
passoye	passoye
Par	Par
lui	lui
tantost	tantost
pris	pris
ie	ie
seroie	seroie
Doulz	Doulz
dieu	dieu
que	que
feray	feray
ie	ie
Mal	Mal
chemin	chemin
truis	truis
ou	ou
yray	yray
ie	ie
Jamais	Jamais
n	n
ystray	ystray
de	de
ceste	ceste
place	place
Se	Se
n	n
ay	ay
secours	secours
de	de
voustre	voustre
grace	grace
Aussi	Aussi
tost	tost
cõ	com
ot	ot
ce	ce
dit	dit
Plus	Plus
ne	ne
la	la
vi	vi
dont	dont
pas	pas
ne	ne
rit	rit
Mon	Mon
cuer	cuer
qui	qui
dolent	dolent
en	en
estoit	estoit
Mais	Mais
faire	faire
plus	plus
il	il
n	n
en	en
pouoit	pouoit
Toutevoiez	Toutevoiez
aler	aler
ma	ma
voie	voie
Si	Si
cõme	comme
ꝓposé	proposé
l	l
avoie	avoie
Je	Je
ne	ne
veul	veul
pas	pas
entrelaissier	entrelaissier
Ains	Ains
m	m
i	i
veul	veul
des	des
lors	lors
avoier	avoier
A	A
memoire	memoire
dis	dis
que	que
venist	venist
Aprés	Aprés
moy	moy
	et
que	que
me	me
suist	suist
Q̃	Que
mes	mes
armeures	armeures
aportast	aportast
Et	Et
que	que
nulle	nulle
n	n
en	en
oubliast	oubliast
Elle	Elle
voir	voir
le	le
fist	fist
ainsi	ainsi
Tout	Tout
aporta	aporta
rien	rien
ne	ne
ꝑdi	perdi
Comment	Comment
l	l
aucteur	aucteur
met	met
a	a
fin	fin
son	son
premier	premier
livre	livre
exposé	exposé
Et	Et
il	il
en	en
estoit	estoit
gͣnt	grant
mestiers	mestiers
Car	Car
puis	puis
trouvay	trouvay
tant	tant
d	d
encombriers	encombriers
Q̃	Que
s	s
aucũne	aucunne
foiz	foiz
n	n
euse	euse
esté	esté
D	D
armez	armez
garni	garni
mort	mort
eusse	eusse
esté	esté
Non	Non
pas	pas
que	que
touz	touz
jours	jours
l͛vestisse	lesvestisse
A	A
mez	mez
besoings	besoings
ne	ne
les	les
preisse	preisse
Car	Car
maintez	maintez
foiz	foiz
ꝑ	par
ma	ma
ꝑesce	peresce
Cops	Cops
de	de
dart	dart
et	et
de	de
saiette	saiette
Souffri	Souffri
que	que
souffert	souffert
pas	pas
n	n
eusse	eusse
Se	Se
bien	bien
armé	armé
esté	esté
eusse	eusse
Or	Or
vous	vous
ai	ai
dit	dit
tout	tout
sãs	sans
mẽçõge	mençonge
Une	Une
ꝑtie	partie
de	de
mon	mon
songe	songe
Le	Le
remenant	remenant
vous	vous
conteray	conteray
Ci	Ci
aprés	aprés
qͣnt	quant
temps	temps
ẽ	en
aray	aray
	et
vous	vous
plus	plus
volentiers	volentiers
l	l
orrés	orrés
Qͣnt	Quant
un	un
po	po
reposés	reposés
serés	serés
Sans	Sans
entreval	entreval
trestout	trestout
ẽnuie	ennuie
Et	Et
le	le
biau	biau
temps	temps
	et
cil	cil
de	de
pluie	pluie
Une	Une
autre	autre
fois	fois
vous	vous
revenrez	revenrez
Se	Se
plus	plus
ouir	ouir
vous	vous
ẽ	en
voulez	voulez
	et
tandis	tandis
je	je
m	m
aviseray	aviseray
D	D
a	a
point	point
ꝯter	conter
si	si
ꝯ	com
songay	songay
A	A
chemĩ	chemin
me	me
mis	mis
sans	sans
targ͛	targier
Et	Et
ꝯmençai	commençai
a	a
costoier	costoier
La	La
mer	mer
tout	tout
selonc	selonc
le	le
rivage	rivage
Mais	Mais
pas	pas
ne	ne
fis	fis
ml̃t	moult
gͣn	gran
voiage	voiage
Q̃	Que
vi	vi
douce	douce
gens	gens
seigniez	seigniez
vo᷒	vous
Vne	Vne
laide	laide
beste	beste
que	que
touz	touz
Qͥbñ	Quibien
regardé	regardé
l	l
aroient	aroient
Jamais	Jamais
asseur	asseur
ne	ne
seroiẽt	seroient
Pour	Pour
moy	moy
le	le
di	di
m	m
ame	ame
le	le
criẽt	crient
Toutez	Toutez
les	les
foiz	foiz
qu	qu
il	il
l	l
ẽ	en
souviẽt	souvient
Celle	Celle
beste	beste
estoit	estoit
desguisee	desguisee
Si	Si
laidement	laidement
	et
figuree	figuree
Q̃	Que
du	du
ꝑler	parler
gͣnt	grant
hisde	hisde
aroie	aroie
Se	Se
longuement	longuement
vous	vous
ẽꝑloie	enparloie
Ordené	Ordené
ai	ai
que	que
painturee	painturee
Elle	Elle
soit	soit
ici	ici
	et
figuree	figuree
Afin	Afin
q̃	que
qui	qui
voudra	voudra
la	la
voie	voie
Autremẽt	Autrement
chevir	chevir
n	n
ẽ	en
saroie	saroie
Comment	Comment
l	l
auteur	auteur
vit	vit
la	la
vieille	vieille
qui	qui
le	le
cor	cor
avoit	avoit
au	au
col	col
et	et
les	les
laz	laz
Toutevoiez	Toutevoiez
tãt	tant
vo᷒	vous
en	en
di	di
Q̃	Que
ẽ	en
la	la
mer	mer
pesch͛	peschier
je	je
vi	vi
Dedans	Dedans
avoit	avoit
geté	geté
ses	ses
ains	ains
Et	Et
la	la
ligne	ligne
tenoit	tenoit
aus	aus
mains	mains
I	I
cor	cor
au	au
col	col
pendu	pendu
avoit	avoit
Et	Et
i	i
troussel	troussel
de	de
las	las
portoit	portoit
	et
rois	rois
volans	volans
avoit	avoit
tendues	tendues
Sur	Sur
la	la
m͛	mer
au	au
dessouz	dessouz
des	des
nues	nues
Qͣnt	Quant
venir	venir
me	me
vit	vit
a	a
corner	corner
ꝯmença	commença
tantost	tantost
	et
iuper	iuper
A	A
tendre	tendre
ẽ	en
ma	ma
voie	voie
ses	ses
las	las
A	A
fin	fin
q̃n	quen
espasse	espasse
pas	pas
Qͣnt	Quant
ie	ie
vi	vi
tel	tel
aprestement	aprestement
Esbahi	Esbahi
fu	fu
ml̃t	moult
gͣndement	grandement
Car	Car
je	je
vi	vi
bñ	bien
que	que
se	se
passoie	passoie
ꝑ	par
li	li
tantost	tantost
pris	pris
ie	ie
seroie	seroie
Douz	Douz
dieu	dieu
dis	dis
ie	ie
q̃	que
ferai	ferai
ie	ie
Mal	Mal
chemin	chemin
truis	truis
ou	ou
irai	irai
ie	ie
