token	normalised
feire	feire
si	si
com	com
li	li
seint	seint
home	home
firent	firent
ca	ca
en	en
arriere	arriere
de	de
cui	cui
ns	ns
trouons	trovons
les	les
oe	oe
ures	vres
⁊	et
les	les
uies	vies
escriptures	escriptures
et	et
bien	bien
facent	facent
tuit	tuit
cil	cil
qui	qui
uiuent	vivent
qe	qe
ia	ja
nauront	nauront
tant	tant
de	de
bien	bien
fet	fet
en	en
totes	totes
lor	lor
uies	vies
qe	qe
qant	qant
la	la
mort	mort
dont	dont
nule	nule
rien	rien
neschape	neschape
les	les
poin	poin
dera	dera
au	au
cuer	cuer
qil	qil
ne	ne
cuident	cuident
petit	petit
auoir	avoir
fait	fait
dex	dex
qe	qe
feront	feront
dont	dont
cil	cil
qui	qui
riche	riche
sont	sont
⁊	et
aise	aise
de	de
lauoir	lavoir
de	de
cest	cest
siecle	siecle
ne	ne
en	en
eus	eus
nõt	nont
doucor	doucor
ne	ne
humilité	humilité
ne	ne
misericorde	misericorde
aĩz	ainz
sont	sont
plein	plein
dangoisse	dangoisse
⁊	et
de	de
traisson	traisson
⁊	et
de	de
fe	fe
lonie	lonie
⁊	et
de	de
si	si
grant	grant
auarice	avarice
qe	qe
com	com
plus	plus
ont	ont
riches	riches
des	des
⁊	et
auoirs	avoirs
plus	plus
en	en
delirrent	delirrent
a	a
auoir	avoir
ce	ce
fet	fet
li	li
deables	deables
qi	qi
en	en
tel	tel
manie	manie
re	re
les	les
a	a
laciez	laciez
⁊	et
pris	pris
qil	qil
les	les
enmeine	enmeine
en	en
infer	infer
le	le
grant	grant
chemin	chemin
plenier	plenier
de	de
ce	ce
se	se
gardent	gardent
li	li
seint	seint
home	home
qi	qi
par	par
dolereuses	dolereuses
peĩ	pein
nes	nes
⁊	et
par	par
griez	griez
tormenz	tormenz
⁊	et
par	par
ueilles	veilles
⁊	et
ꝑ	par
geimes	geimes
⁊	et
par	par
toutes	toutes
bones	bones
oeures	oevres
firent	firent
tant	tant
qil	qil
uindrent	vindrent
a	a
uie	vie
ꝑmenable	parmenable
⁊	et
a	a
la	la
corone	corone
de	de
gloire	gloire
a	a
ce	ce
regarderent	regarderent
li	li
seĩt	seint
confessors	confessors
⁊	et
mes	mes
fires	fires
seinz	seinz
martins	martins
dont	dont
ci	ci
comence	comence
la	la
uie	vie
seinz	seinz
martins	martins
fu	fu
nez	nez
de	de
la	la
con	con
tree	tree
de	de
pannone	pannone
dun	dun
chastiel	chastiel
qi	qi
ysabbarie	ysabbarie
auoit	avoit
non	non
si	si
fu	fu
de	de
haute	haute
lignie	lignie
⁊de	etde
par	par
mere	mere
⁊	et
de	de
par	par
ꝑe	pere
sel	sel
peres	peres
fu	fu
cheualiers	chevaliers
⁊	et
hauz	hauz
hom	hom
⁊	et
ri	ri
ches	ches
⁊	et
il	il
comenca	comenca
tres	tres
senfance	senfance
bones	bones
oeures	oevres
a	a
feire	feire
⁊	et
a	a
ensiure	ensivre
car	car
tres	tres
ce	ce
qil	qil
nauoit	navoit
qe	qe
x	x
anz	anz
comenca	comenca
il	il
a	a
aler	aler
a	a
sein	sein
t	t
eglisse	eglisse
mau	mau
gre	gre
son	son
pere	pere
⁊sa	etsa
mere	mere
qi	qi
paien	paien
estoient	estoient
et	et
qant	qant
il	il
uint	vint
en	en
laage	laage
de	de
xii	xii
anz	anz
il	il
couoita	covoita
molt	molt
amener	amener
uie	vie
solitaire	solitaire
⁊	et
a	a
aler	aler
en	en
hermitage	hermitage
⁊	et
si	si
eust	eust
il	il
fait	fait
mes	mes
la	la
iounece	jounece
de	de
laage	laage
len	len
de	de
tint	tint
⁊	et
retraist	retraist
de	de
ce	ce
qil	qil
auoit	avoit
souent	sovent
es	es
foies	foies
en	en
sa	sa
pensee	pensee
et	et
ne	ne
por	por
qant	qant
en	en
sa	sa
iounece	jounece
fu	fu
il	il
si	si
ententis	ententis
entor	entor
seinte	seinte
yglisse	yglisse
qil	qil
i	i
porpensa	porpensa
en	en
senfance	senfance
ce	ce
qil	qil
aempli	aempli
mont	mont
decoment	decoment
qant	qant
il	il
uint	vint
en	en
de	de
peuple	peuple
par	par
vie	vie
et	et
par	par
doctrine	doctrine
a	a
vaincre	vaincre
vices	vices
de	de
pechiés	pechiés
ou	ou
nicolasest	nicolasest
dit	dit
a	a
nichor	nichor
cest	cest
resplendeur	resplendeur
de	de
peu	peu
ple	ple
et	et
de	de
laos	laos
peuple	peuple
cest	cest
a	a
dire	dire
resplen	resplen
deur	deur
de	de
peuple	peuple
car	car
il	il
ot	ot
en	en
soy	soy
choẜ	choses
qui	qui
font	font
resplendeur	resplendeur
et	et
necteté	necteté
que	que
selon	selon
saint	saint
ambroise	ambroise
la	la
parole	parole
divine	divine
nectoie	nectoie
vraie	vraie
confession	confession
nectoie	nectoie
sain	sain
te	te
pensee	pensee
et	et
les	les
docteurs	docteurs
de	de
grece	grece
es	es
criprent	criprent
sa	sa
legende	legende
et	et
len	len
dit	dit
aille᷑s	ailleurs
que	que
methodien	methodien
patriarche	patriarche
lescript	lescript
en	en
grec	grec
et	et
jeh̃	jehan
dyacre	dyacre
le	le
translata	translata
en	en
latin	latin
et	et
y	y
adjonsta	adjonsta
plusieurs	plusieurs
chosesde	chosesde
saint	saint
nicholasiiinicholas	nicholasiiinicholas
de	de
la	la
cité	cité
de	de
patrasfust	patrasfust
nés	nés
de	de
riches	riches
et	et
saĩs	sains
parens	parens
et	et
son	son
pere	pere
fu	fu
epyphanus	epyphanus
et	et
sa	sa
mere	mere
ot	ot
nom	nom
jehãne	jehanne
et	et
lengendrerẽt	lengendrerent
en	en
la	la
miere	premiere
fleur	fleur
de	de
leur	leur
aage	aage
et	et
puis	puis
aprés	aprés
vesquirẽt	vesquirent
en	en
continence	continence
et	et
menerent	menerent
vie	vie
celestiel	celestiel
et	et
le	le
mier	premier
jour	jour
que	que
il	il
fust	fust
nés	nés
qͣnt	quant
len	len
le	le
baignoit	baignoit
il	il
se	se
dreça	dreça
tout	tout
droit	droit
ou	ou
bacin	bacin
et	et
si	si
ne	ne
noit	prenoit
la	la
mamelle	mamelle
q̃	que
une	une
fois	fois
la	la
sepmaine	sepmaine
au	au
mercredi	mercredi
et	et
au	au
vendredi	vendredi
et	et
li	li
qui	qui
estoit	estoit
jeunes	jeunes
eschivet	eschivet
les	les
jolivetés	jolivetés
des	des
autres	autres
jou	jou
venceaulx	venceaulx
il	il
hantoit	hantoit
voulentiers	voulentiers
le	le
glise	glise
et	et
tout	tout
ce	ce
qui	qui
povoit	povoit
estre	estre
la	la
en	en
tendre	tendre
de	de
la	la
sainte	sainte
escͥpture	escripture
il	il
mectoit	mectoit
a	a
oeuvre	oeuvre
et	et
quant	quant
ses	ses
parens	parens
fu	fu
rent	rent
trespassés	trespassés
il	il
commença	commença
a	a
penser	penser
conment	conment
il	il
distribueroit	distribueroit
ses	ses
richesces	richesces
et	et
non	non
pas	pas
a	a
la	la
louenge	louenge
hũaine	humaine
mais	mais
a	a
la	la
gloire	gloire
de	de
dieu	dieu
et	et
un	un
sien	sien
voisin	voisin
adonc	adonc
avoit	avoit
trois	trois
filles	filles
vierges	vierges
et	et
il	il
estoit	estoit
noble	noble
hõme	homme
mais	mais
pour	pour
la	la
povre	povre
té	té
deulz	deulz
ensemble	ensemble
les	les
filles	filles
estoient	estoient
contraintes	contraintes
a	a
aler	aler
a	a
pechiér	pechiér
si	si
que	que
leur	leur
gaaing	gaaing
de	de
leur	leur
infameté	infameté
il	il
fust	fust
sou	sou
stenus	stenus
et	et
nourris	nourris
et	et
quant	quant
le	le
saint	saint
hõme	homme
le	le
sceust	sceust
il	il
ot	ot
orreur	orreur
de	de
celle	celle
felon	felon
nie	nie
et	et
gecta	gecta
la	la
nuit	nuit
secretement	secretement
en	en
la	la
maison	maison
de	de
icellui	icellui
une	une
masse	masse
dor	dor
envelopee	envelopee
enun	enun
drappel	drappel
et	et
qͣnt	quant
lomme	lomme
se	se
leva	leva
au	au
matin	matin
il	il
trouva	trouva
celle	celle
masse	masse
et	et
rendi	rendi
graces	graces
a	a
dieu	dieu
et	et
pro	pro
posa	posa
veillier	veillier
pour	pour
savoir	savoir
qui	qui
celi	celi
estoit	estoit
qui	qui
li	li
avoit	avoit
aidé	aidé
en	en
sa	sa
povreté	povreté
et	et
pou	pou
de	de
jours	jours
as	apres
nicholas	nicholas
doubla	doubla
la	la
masse	masse
dor	dor
et	et
la	la
gecta	gecta
en	en
la	la
maison	maison
dicellui	dicellui
et	et
il	il
sesveilla	sesveilla
au	au
son	son
du	du
che	che
oir	oir
et	et
sui	sui
nicholas	nicholas
qui	qui
sen	sen
fuioit	fuioit
et	et
li	li
dit	dit
sire	sire
ne	ne
ten	ten
fuis	fuis
pas	pas
si	si
que	que
je	je
te	te
voie	voie
et	et
dont	dont
courut	courut
pl᷒	plus
hastivemẽt	hastivement
et	et
congneust	congneust
que	que
cestoit	cestoit
nicholas	nicholas
et	et
dont	dont
sagenoilla	sagenoilla
a	a
terre	terre
et	et
li	li
voult	voult
bai	bai
sier	sier
les	les
piés	piés
et	et
il	il
li	li
devoa	devoa
et	et
requeist	requeist
q̃	que
il	il
ne	ne
deist	deist
ceste	ceste
chose	chose
tant	tant
comme	comme
il	il
vequeist	vequeist
aprés	aprés
ce	ce
levesque	levesque
de	de
la	la
cité	cité
de	de
mire	mire
fu	fu
mort	mort
et	et
les	les
evesq̃s	evesques
sas	sas
semblerent	semblerent
pour	pour
pourveoir	pourveoir
a	a
celle	celle
eglise	eglise
fuit	fuit
rex	rex
israel	israel
in	in
ih(e)r(usa)l(e)m	ih(e)r(usa)l(e)m
etproposui	etproposui
in	in
animo	animo
meo	meo
que	que
rere	rere
et	et
investigare	investigare
sapi	sapi
enter	enter
de	de
omnib᷒	omnibus
⁊	et
c(etera)	c(etera)
eccle	eccle
siastes	siastes
capitulo	capitulo
i°	i°
ce	ce
sont	sont
les	les
paroles	paroles
du	du
tres	tres
sage	sage
roy	roy
apres	apres
ce	ce
quil	quil
ot	ot
par	par
son	son
humble	humble
peticion	peticion
meri	meri
la	la
grace	grace
de	de
bien	bien
gouverner	gouverner
le	le
pueple	pueple
qui	qui
li	li
fu	fu
donne	donne
a	a
iugier	iugier
et	et
droitu	droitu
rierement	rierement
iusticier	iusticier
en	en
requerant	requerant
a	a
dieu	dieu
qui	qui
li	li
avoit	avoit
revele	revele
en	en
songe	songe
q(ue)	q(ue)
il	il
demandast	demandast
ce	ce
quil	quil
voudroit	voudroit
il	il
forma	forma
ainsi	ainsi
sa	sa
supplicacion	supplicacion
si	si
re	re
tu	tu
donras	donras
a	a
moy	moy
ton	ton
sergẽt	sergent
cuer	cuer
doccible	doccible
pour	pour
bien	bien
iugier	iugier
ton	ton
pue	pue
ple	ple
et	et
savoir	savoir
discerner	discerner
entre	entre
mal	mal
et	et
bien	bien
et	et
fist	fist
les	les
premisses	premisses
par	par
humble	humble
inclinacion	inclinacion
en	en
disant	disant
ego	ego
sum	sum
puer	puer
paruulus	paruulus
⁊	et
c(etera)	c(etera)
ie	ie
suy	suy
disoit	disoit
il	il
petit	petit
enfant	enfant
ignorãt	ignorant
mon	mon
entire	entire
et	et
puis	puis
pour	pour
la	la
m(u)l	m(u)l
titude	titude
du	du
pueple	pueple
adioint	adioint
son	son
ex	ex
cusacion	cusacion
en	en
disant	disant
et	et
qui	qui
puet	puet
nõ	nom
brer	brer
la	la
grant	grant
multitude	multitude
de	de
ce	ce
pue	pue
ple	ple
⁊	et
c(etera)	c(etera)
et	et
quant	quant
dieu	dieu
vit	vit
sa	sa
pe	pe
ticion	ticion
estre	estre
faite	faite
raisonnablemẽt	raisonnablement
sans	sans
desirer	desirer
mort	mort
de	de
aucuns	aucuns
ne	ne
ipuissances	ipuissances
orgueilleuses	orgueilleuses
ne	ne
riche	riche
sces	sces
avaricieuses	avaricieuses
si	si
li	li
ottroia	ottroia
ce	ce
qͥl	quil
demanda	demanda
et	et
oultre	oultre
richesces	richesces
et	et
de	de
toutes	toutes
graces	graces
habundance	habundance
sur	sur
to᷒	tous
autres	autres
qui	qui
avoient	avoient
este	este
par	par
devãt	devant
lui	lui
en	en
ih(e)r(usa)l(e)m	ih(e)r(usa)l(e)m
si	si
cõme	comme
il	il
est	est
plus	plus
plainement	plainement
declare	declare
ou	ou
tiers	tiers
livre	livre
des	des
roys	roys
ou	ou
tiers	tiers
chapitre	chapitre
et	et
po(ur)	po(ur)
ce	ce
que	que
lesperit	lesperit
de	de
sapience	sapience
ne	ne
veult	veult
point	point
estre	estre
oyseus	oyseus
selonc	selonc
ce	ce
q(ue)	q(ue)
met	met
la	la
glose	glose
sur	sur
ledit	ledit
chapitre	chapitre
apres	apres
ce	ce
que	que
salemon	salemon
ot	ot
receu	receu
lesꝑit	lesperit
de	de
sapience	sapience
vint	vint
devant	devant
lui	lui
le	le
iuge	iuge
ment	ment
des	des
ii	ii
foles	foles
fẽmes	femmes
si	si
cõme	comme
il	il
appert	appert
ou	ou
dit	dit
livre	livre
ycelui	ycelui
esꝑit	esperit
de	de
sapience	sapience
qui	qui
le	le
excitoit	excitoit
a	a
eviter	eviter
et	et
fuir	fuir
oysivete	oysivete
et	et
a	a
exerciter	exerciter
ou	ou
fait	fait
que	que
n(ot)re	n(ot)re
seigneur	seigneur
li	li
avoit	avoit
cõ	com
mis	mis
cest	cest
en	en
la	la
gouvernance	gouvernance
du	du
royaume	royaume
li	li
fist	fist
penser	penser
en	en
son	son
co	co
rage	rage
et	et
dire	dire
en	en
sa	sa
ꝑsonne	personne
et	et
met	met
tre	tre
en	en
escript	escript
en	en
son	son
livre	livre
nõme	nomme
*	*
nõnain	nonnain
moult	moult
espoventables	espoventables
que	que
jay	jay
y	y
es	es
crips	crips
par	par
edificacion	edificacion
je	je
treuve	treuve
quil	quil
fu	fu
iadiz	iadiz
une	une
benigne	benigne
*	*
moult	moult
bonne	bonne
et	et
moult	moult
sainte	sainte
envers	envers
dieuet	dieuet
de	de
grant	grant
saintete	saintete
et	et
de	de
g(ra)nt	g(ra)nt
renõ	renom
mee	mee
au	au
peuple	peuple
advint	advint
un	un
iour	iour
da	da
vanture	vanture
quelle	quelle
vit	vit
pardevant	pardevant
elle	elle
passer	passer
un	un
moult	moult
bel	bel
homme	homme
et	et
ain	ain
si	si
cõme	comme
ennemi	ennemi
lenchanta	lenchanta
elle	elle
le	le
couvoita	couvoita
en	en
son	son
cueur	cueur
et	et
bien	bien
voul	voul
sist	sist
de	de
lui	lui
avoir	avoir
son	son
plaisir	plaisir
se	se
elle	elle
peust	peust
sanz	sanz
esclande	esclande
a	a
ce	ce
elle	elle
pecha	pecha
mortelment	mortelment
car	car
dieu	dieu
dit	dit
en	en
leu	leu
vangile	vangile
que	que
se	se
homs	homs
voit	voit
une	une
fẽ	fem
me	me
et	et
la	la
couvoite	couvoite
la	la
fornicacion	fornicacion
est	est
ia	ia
acomplie	acomplie
et	et
faite	faite
au	au
cueur	cueur
et	et
autel	autel
est	est
de	de
la	la
femme	femme
alomme	alomme
or	or
advint	advint
que	que
celle	celle
meseuree	meseuree
pour	pour
la	la
saintete	saintete
dont	dont
elle	elle
estoit	estoit
renõmee	renommee
nosa	nosa
son	son
pechie	pechie
confesser	confesser
mais	mais
se	se
pensa	pensa
cõme	comme
fole	fole
deceue	deceue
de	de
lennemy	lennemy
quelle	quelle
feroit	feroit
tant	tant
de	de
pe	pe
nitance	nitance
que	que
cilz	cilz
pechiez	pechiez
seroit	seroit
es	es
tains	tains
et	et
effaciez	effaciez
assez	assez
gemy	gemy
as	as
sez	sez
ploura	ploura
et	et
de	de
moult	moult
grant	grant
dou	dou
leur	leur
fut	fut
son	son
cueur	cueur
plain	plain
et	et
tãt	tant
fist	fist
de	de
dures	dures
et	et
aspres	aspres
penitance	penitance
que	que
tous	tous
sen	sen
esbahissoient	esbahissoient
ad	ad
vint	vint
quelle	quelle
mourut	mourut
sanz	sanz
le	le
pe	pe
chie	chie
confesser	confesser
et	et
fut	fut
dampnee	dampnee
perpetuelment	perpetuelment
pour	pour
ung	ung
seul	seul
consentement	consentement
si	si
cõme	comme
elle	elle
revela	revela
a	a
une	une
sainte	sainte
creature	creature
a	a
qui	qui
elle	elle
sapparut	sapparut
puis	puis
sa	sa
mort	mort
teles	teles
re	re
velacions	velacions
ce	ce
dit	dit
saint	saint
g(re)goire	g(re)goire
fait	fait
n(ot)re	n(ot)re
s(eigneur)	s(eigneur)
non	non
pas	pas
pour	pour
ceulx	ceulx
ou	ou
pour	pour
celles	celles
qui	qui
sapperent	sapperent
car	car
a	a
celle	celle
ne	ne
prouffita	prouffita
riens	riens
ce	ce
quelle	quelle
revela	revela
au	au
monde	monde
sa	sa
dãp	damp
nacion	nacion
mais	mais
pour	pour
nous	nous
qui	qui
les	les
oyons	oyons
pour	pour
ce	ce
que	que
nous	nous
y	y
preignõs	preignons
bonne	bonne
exemple	exemple
pour	pour
dieuma	dieuma
chiere	chiere
cousine	cousine
si	si
ne	ne
soyez	soyez
mye	mye
honteuse	honteuse
de	de
confesser	confesser
tous	tous
voz	voz
pechiez	pechiez
pensees	pensees
qui	qui
tournent	tournent
a	a
pechiez	pechiez
et	et
les	les
mauvais	mauvais
deliz	deliz
et	et
les	les
mauvais	mauvais
consentemens	consentemens
se	se
vous	vous
y	y
estes	estes
cheue	cheue
deffault	deffault
de	de
soy	soy
sagement	sagement
pourveoir	pourveoir
durant	durant
la	la
sante	sante
corporelle	corporelle
combien	combien
sont	sont
aveuglez	aveuglez
les	les
hõmes	hommes
mortelz	mortelz
qui	qui
mettent	mettent
si	si
grant	grant
sollicitude	sollicitude
qui	qui
souf	souf
frent	frent
par	par
mer	mer
et	et
terre	terre
tant	tant
et	et
si	si
divers	divers
perilz	perilz
griefz	griefz
labeurs	labeurs
et	et
inquietacions	inquietacions
pour	pour
acquerir	acquerir
et	et
garder	garder
royaulmes	royaulmes
principaultez	principaultez
et	et
seigneuries	seigneuries
et	et
cho	cho
ses	ses
vaines	vaines
de	de
peu	peu
de	de
duree	duree
et	et
de	de
bref	bref
a	a
perir	perir
et	et
touteffois	touteffois
nulz	nulz
ou	ou
peu	peu
sont	sont
trouvez	trouvez
qui	qui
prẽnent	prennent
cure	cure
diligẽ	diligen
ce	ce
et	et
traveil	traveil
dacquerir	dacquerir
le	le
royaulme	royaulme
celestiel	celestiel
vraies	vraies
richesses	richesses
tousiours	tousiours
a	a
durer	durer
et	et
conserver	conserver
son	son
ame	ame
en	en
estat	estat
de	de
grace	grace
et	et
la	la
deffendre	deffendre
des	des
invasions	invasions
du	du
dyable	dyable
son	son
ennemy	ennemy
mortel	mortel
sans	sans
ce	ce
quilz	quilz
ayent	ayent
aucune	aucune
consideracion	consideracion
aux	aux
perilz	perilz
incertains	incertains
et	et
infinis	infinis
de	de
la	la
mort	mort
esquelz	esquelz
continuellement	continuellement
nr̃e	nostre
vie	vie
humaine	humaine
fragille	fragille
et	et
doubteuse	doubteuse
verse	verse
et	et
de	de
leure	leure
de	de
n(ot)re	n(ot)re
nativite	nativite
jus	jus
ques	ques
a	a
lissue	lissue
de	de
ce	ce
monde	monde
de	de
toutes	toutes
pars	pars
est	est
environnee	environnee
et	et
assiegee	assiegee
mais	mais
aincois	aincois
en	en
seurte	seurte
cõme	comme
bestes	bestes
brutes	brutes
vivans	vivans
et	et
ignorans	ignorans
leur	leur
cõdicion	condicion
et	et
fin	fin
ensuivans	ensuivans
voluptez	voluptez
et	et
hon	hon
neurs	neurs
charnelles	charnelles
convoitises	convoitises
de	de
b(ie)ns	b(ie)ns
mondains	mondains
dignitez	dignitez
et	et
honneurs	honneurs
ca	ca
ducques	ducques
et	et
transsitoires	transsitoires
jusques	jusques
a	a
lextremite	lextremite
de	de
leurs	leurs
jours	jours
ilz	ilz
demeurẽt	demeurent
et	et
sont	sont
envelouppez	envelouppez
sans	sans
premedita	premedita
cion	cion
de	de
leur	leur
fin	fin
et	et
soy	soy
pourveoir	pourveoir
de	de
re	re
mede	mede
salutaire	salutaire
contre	contre
les	les
fallaces	fallaces
et	et
decepcions	decepcions
du	du
dyable	dyable
et	et
quant	quant
les	les
miserables	miserables
mondains	mondains
dune	dune
aveuglee	aveuglee
oppinion	oppinion
et	et
folle	folle
cuidence	cuidence
cuident	cuident
lon	lon
guement	guement
en	en
dignite	dignite
temporelle	temporelle
et	et
pros	pros
perite	perite
du	du
siecle	siecle
vivre	vivre
et	et
regner	regner
alors	alors
la	la
mort	mort
soubdainement	soubdainement
sans	sans
avoir	avoir
regard	regard
aux	aux
qualitez	qualitez
et	et
aages	aages
des	des
per	per
sonnes	sonnes
les	les
fiert	fiert
tue	tue
et	et
occist	occist
maint	maint
enant	enant
le	le
pape	pape
maintenant	maintenant
lempe	lempe
reur	reur
maintenant	maintenant
le	le
sage	sage
mainten(ant)	mainten(ant)
lignorant	lignorant
tantost	tantost
le	le
viel	viel
et	et
aussi	aussi
tost	tost
le	le
jeune	jeune
et	et
par	par
la	la
puissance	puissance
et	et
auctorite	auctorite
leur	leur
oste	oste
felicitez	felicitez
et	et
seig	seig
neuries	neuries
mondaines	mondaines
et	et
cest	cest
peril	peril
de	de
la	la
mort	mort
est	est
cõmun	commun
a	a
tous	tous
et	et
ruyne	ruyne
estoit	estoit
bien	bien
paré	paré
messir̃truf	messiretruf
fes	fes
touz	touz
jours	jours
feroit	feroit
dez	dez
es	es
perons	perons
mais	mais
le	le
cheval	cheval
ne	ne
povoit	povoit
aller	aller
que	que
demy	demy
paᷤ	pas
⁊	et
demi	demi
trot	trot
cil	cil
che	che
valier	valier
estoit	estoit
si	si
rioteux	rioteux
qͥl	quil
ne	ne
povoit	povoit
souffrir	souffrir
chappe	chappe
ron	ron
en	en
teste	teste
moult	moult
estoit	estoit
de	de
haultes	haultes
novelles	novelles
⁊	et
de	de
m͛vailleuses	mervailleuses
menaces	menaces
tel	tel
les	les
que	que
le	le
plus	plus
grans	grans
hõs	homs
du	du
païs	païs
ne	ne
pourroit	pourroit
esmer	esmer
moult	moult
estoit	estoit
appareillié	appareillié
de	de
fere	fere
ung	ung
grant	grant
oultrage	oultrage
sans	sans
cause	cause
il	il
nestoit	nestoit
poĩt	point
aisié	aisié
de	de
escouter	escouter
ne	ne
de	de
entẽ	enten
dre	dre
raison	raison
cilz	cilz
chlr̃	chevalier
por	por
toit	toit
ung	ung
penoncel	penoncel
ou	ou
il	il
avoit	avoit
ung	ung
verbe	verbe
escript	escript
qͥ	qui
disoit	disoit
ainsy	ainsy
jay	jay
nom	nom
meᷤ	mes
sire	sire
truffes	truffes
qua	qua
touz	touz
vueil	vueil
rioter	rioter
je	je
ne	ne
laisseray	laisseray
vẽt	vent
courre	courre
ne	ne
nulz	nulz
oisel	oisel
vo	vo
ler	ler
ne	ne
lez	lez
bestes	bestes
rungier	rungier
ne	ne
lez	lez
poissons	poissons
noer	noer
ne	ne
lez	lez
rivieres	rivieres
bruire	bruire
ne	ne
nul	nul
oi	oi
sel	sel
chanter	chanter
et	et
si	si
ne	ne
lairay	lairay
fame	fame
parler	parler
ne	ne
ribault	ribault
boi	boi
re	re
vin	vin
ne	ne
mentir	mentir
ne	ne
jurer	jurer
fiers	fiers
homs	homs
est	est
mesẜtruffe	messiretruffe
sil	sil
puet	puet
tenir	tenir
son	son
voux	voux
aprés	aprés
ce	ce
chlr̃	chevalier
avoit	avoit
gͣnt	grant
	
de	de
gens	gens
qui	qui
ensuy	ensuy
ent	ent
sa	sa
nature	nature
et	et
entre	entre
lez	lez
autres	autres
jay	jay
apꝑceu	apperceu
xxxvi	xxxvi
ma	ma
nieres	nieres
de	de
gens	gens
qui	qui
touz	touz
jourᷤ	jours
suyent	suyent
la	la
compaignie	compaignie
de	de
mes	mes
sire	sire
truffez	truffez
lez	lez
miers	premiers
sõt	sont
ceulx	ceulx
qui	qui
ne	ne
vuellent	vuellent
faire	faire
ne	ne
apprendre	apprendre
mestier	mestier
de	de
qͦy	quoy
ilz	ilz
puissent	puissent
vivre	vivre
pour	pour
ce	ce
quilz	quilz
sont	sont
de	de
grant	grant
lignage	lignage
folz	folz
mourront	mourront
lez	lez
segõs	segons
sont	sont
ceulx	ceulx
qui	qui
tant	tant
se	se
fient	fient
en	en
leurs	leurs
grans	grans
rentes	rentes
que	que
de	de
riens	riens
ne	ne
se	se
vuellent	vuellent
por	por
veoir	veoir
souffreteux	souffreteux
seront	seront
lez	lez
tiers	tiers
sont	sont
ceulx	ceulx
qui	qui
despen	despen
dent	dent
plus	plus
que	que
lestat	lestat
de	de
leur	leur
puissance	puissance
ne	ne
puet	puet
souffrir	souffrir
gagez	gagez
se	se
vendront	vendront
le	le
viesont	viesont
ceulx	ceulx
qui	qui
par	par
attente	attente
dautruy	dautruy
enchoite	enchoite
font	font
outra	outra
geux	geux
despens	despens
cest	cest
fole	fole
baie	baie
rie	rie
le	le
ve	ve
sont	sont
ceulx	ceulx
qui	qui
ꝑ	par
autruy	autruy
bourse	bourse
ou	ou
qui	qui
par	par
esꝑance	esperance
de	de
secours	secours
damis	damis
fõt	font
une	une
folle	folle
entreprise	entreprise
povres	povres
en	en
seront	seront
le	le
vie	vie
sonͭ	sont
ceulx	ceulx
qui	qui
ne	ne
daignent	daignent
faire	faire
ce	ce
que	que
leur	leur
apꝑtient	appartient
mais	mais
se	se
aꝯpai	acompai
gnẽt	gnent
⁊	et
comparent	comparent
a	a
plus	plus
gͣns	grans
que	que
ilz	ilz
ne	ne
sont	sont
ainsy	ainsy
cõme	comme
le	le
vilain	vilain
qui	qui
contrefait	contrefait
le	le
qq̃d	qquod
latent͛ce	latenterce
qui	qui
est	est
establi	establi
en	en
repost	repost
u	u
par	par
force	force
u	u
en	en
autre	autre
man͛e	manere
contre	contre
droit	droit
ne	ne
doit	doit
avoir	avoir
nule	nule
estableté	estableté
cil	cil
meïsmes	meïsmes
a	a
lesvesque	lesvesque
devariven	devariven
cum	cum
in	in
ꝯtemplationeel	contemplationeel
ꝯmẽcement	commencement
de	de
la	la
cause	cause
len	len
ne	ne
doit	doit
pas	pas
ꝯmencier	commencier
a	a
questions	questions
estievenesli	estievenesli
apostoiles	apostoiles
que	que
mlt̃ocienstout	multocienstout
ce	ce
qͥ	qui
est	est
faita	faita
tort	tort
es	es
choses	choses
qui	qui
sont	sont
sacreesa	sacreesa
deu	deuet
es	es
evesq̃s	evesques
est	est
tenu	tenu
pͬ	por
sacͥlegeqͣr	sacrilegequar
ce	ce
sont	sont
saintes	saintes
choses	choses
ne	etne
doivent	doivent
estre	estre
violees	violees
par	par
nuluiaugustinsqui	nuluiaugustinsqui
ex	ex
timorequi	timorequi
por	por
paor	paor
faitle	faitle
ꝯmandement	commandement
il	il
le	le
fait	fait
autrement	autrement
que	que
il	il
ne	ne
doit	doit
	et
por	por
ce	ce
il	il
nele	nele
fait	fait
pas	pas
cil	cil
meïsmes	meïsmes
el	el
livrede	livrede
peneancedefleat	peneancedefleat
li	li
pechierres	pechierres
pleurt	pleurt
qͣrquant	quarquant
il	il
mesfait	mesfait
en	en
i	i
il	il
est	est
coupables	coupables
de	de
tous	tous
les	les
autres	autres
gregoires	gregoires
en	en
registre	registre
qͣmvisce	quamvisce
ne	ne
puet	puet
pas	pas
estrelexcusacion	estrelexcusacion
au	au
pastor	pastor
se	se
li	li
leuxmãjüe	leuxmanjüe
les	les
oeilles	oeilles
	et
li	li
pastors	pastors
ne	ne
leset	leset
pas	pas
lucius	lucius
li	li
tiers	tiers
indignũil	indignumil
est	est
tors	tors
	et
estrãge	estrange
chose	chose
de	de
la	la
costume	costume
a	a
lyglise	lyglise
de	de
romeque	romeque
aucuns	aucuns
soit	soit
constraĩs	constrains
de	de
fairehomage	fairehomage
por	por
les	les
choses	choses
esꝑituels	esperituels
ci	ci
