token	normalised
eschaper	eschaper
sanz	sanz
peril	peril
car	car
ele	ele
est	est
noire	noire
et	et
parfonde	parfonde
si	si
qu'	qu'
il	il
n'	n'
i	i
porroit	porroit
prendre	prendre
pié	pié
Ces	Ces
.iii.	.iii.
choses	choses
le	le

et	et
doner	doner
li	li
conseil	conseil
par	par
quoi	quoi
il	il
ne	ne
puisse	puisse
chaoir	chaoir
en	en
temptacion	temptacion
d'	d'
anemi	anemi
par	par
engin	engin
de	de
deable	deable
ne	ne
estre	estre
menez	menez
a	a
desesperance	desesperance
Mes	Mes
atant	atant

lesse	lesse
ore	ore
li	li
contes	contes
a	a
parler	parler
de	de
lui	lui
et	et
retorne	retorne
a	a
mon	mon
seignor	seignor
Gauvain	Gauvain
Or	Or
dit	dit
li	li
contes	contes
que	que
quant	quant
mes	mes
sires	sires
Gauvains	Gauvains
se	se
fu	fu

partiz	partiz
de	de
ses	ses
compaignons	compaignons
que	que
il	il
chevaucha	chevaucha
mainte	mainte
jornee	jornee
loing	loing
et	et
pres	pres
sanz	sanz
aventure	aventure
trover	trover
qui	qui
face	face
a	a
amentevoir	amentevoir
en	en
conte	conte
et	et
ausi	ausi
faisoient	faisoient
li	li

autre	autre
compaignon	compaignon
Car	Car
il	il
ne	ne
trovoient	trovoient
mie	mie
de	de
.x.	.x.
tanz	tanz
tant	tant
aventures	aventures
com	com
il	il
souloient	souloient
Et	Et
par	par
ce	ce
lor	lor
ennuia	ennuia
plus	plus
la	la
queste	queste
Mes	Mes
sires	sires

Gauvains	Gauvains
chevaucha	chevaucha
des	des
la	la
Pentecoste	Pentecoste
jusqu'	jusqu'
a	a
la	la
Magdaleine	Magdaleine
sanz	sanz
aventure	aventure
trover	trover
qui	qui
a	a
conter	conter
face	face
si	si
s'	s'
en	en
merveilla	merveilla
car	car
en	en
la	la
queste	queste
del	del

saint	saint
Graal	Graal
cuidoit	cuidoit
il	il
que	que
les	les
aventures	aventures
forz	forz
et	et
merveilleuses	merveilleuses
fussent	fussent
plus	plus
tost	tost
trovees	trovees
que	que
en	en
autre	autre
leu	leu
Un	Un
jor	jor
li	li
avint	avint
qu'	qu'
il	il
encontra	encontra

Hestor	Hestor
des	des
Mares	Mares
tout	tout
sol	sol
chevauchant	chevauchant
il	il
s'	s'
entreconurent	entreconurent
si	si
tost	tost
com	com
il	il
s'	s'
entrevirent	entrevirent
et	et
s'	s'
entrefirent	entrefirent
grant	grant
joie	joie
et	et
demanda	demanda
mes	mes
sires	sires
Gauvains	Gauvains

a	a
Hestor	Hestor
de	de
son	son
estre	estre
et	et
il	il
dist	dist
qu'	qu'
il	il
estoit	estoit
sainz	sainz
et	et
hetiez	hetiez
Mes	Mes
aventure	aventure
ne	ne
trova	trova
pieça	pieça
en	en
leu	leu
ou	ou
il	il
venist	venist
Par	Par

foi	foi
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
de	de
ce	ce
me	me
voloie	voloie
je	je
plaindre	plaindre
a	a
vos	vos
car	car
se	se
Diex	Diex
me	me
conseut	conseut
puis	puis
que	que
je	je
me	me
parti	parti
de	de
Camaalot	Camaalot

ne	ne
trovai	trovai
je	je
aventure	aventure
nule	nule
si	si
ne	ne
sai	sai
coment	coment
ce	ce
est	est
alé	alé
car	car
por	por
aler	aler
en	en
estranges	estranges
terres	terres
ne	ne
en	en
loingntains	loingntains
païs	païs
et	et
por	por
chevauchier	chevauchier

de	de
jorz	jorz
et	et
de	de
nuiz	nuiz
ne	ne
remest	remest
il	il
pas	pas
car	car
je	je
vos	vos
creant	creant
loiaument	loiaument
com	com
a	a
mon	mon
compaignon	compaignon
que	que
por	por
aler	aler
solement	solement
sanz	sanz
autre	autre
besoigne	besoigne

fere	fere
ai	ai
je	je
puis	puis
ocis	ocis
plus	plus
de	de
.x.	.x.
chevaus	chevaus
donc	donc
li	li
pires	pires
valoit	valoit
assez	assez
Ne	Ne
aventure	aventure
ne	ne
trouvai	trouvai
qui	qui
me	me
pleust	pleust
Et	Et
Hestor	Hestor
se	se
comence	comence

a	a
seignier	seignier
de	de
la	la
merveille	merveille
que	que
il	il
en	en
a	a
Or	Or
me	me
dites	dites
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
se	se
vos	vos
trovastes	trovastes
puis	puis
nus	nus
de	de
noz	noz
compaignon	compaignon
Oïl	Oïl

fet	fet
Hestor	Hestor
je	je
en	en
ai	ai
puis	puis
.x.	.x.
jorz	jorz
trové	trové
plus	plus
de	de
.xx.	.xx.
chascun	chascun
par	par
soi	soi
qu'	qu'
il	il
n'	n'
i	i
ot	ot
onques	onques
nus	nus
qui	qui
ne	ne
se	se

por	por
ce	ce
ai	ai
je	je
mout	mout
grant	grant
poor	poor
de	de
lui	lui
et	et
criem	criem
que	que
il	il
ne	ne
soit	soit
en	en
aucune	aucune
prison	prison
Et	Et
de	de
Galaad	Galaad
et	et
de	de
Perceval	Perceval
et	et

de	de
Boort	Boort
oïstes	oïstes
vos	vos
puis	puis
parler	parler
Certes	Certes
fet	fet
Hestor	Hestor
nanil	nanil
cil	cil
.iiii.	.iiii.
sont	sont
si	si
perdu	perdu
que	que
l'en	l'en
n'	n'
en	en
set	set
ne	ne
vent	vent
ne	ne
voie	voie
Or	Or

les	les
conduie	conduie
Diex	Diex
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
en	en
quel	quel
leu	leu
qu'	qu'
il	il
soient	soient
car	car
certes	certes
se	se
il	il
as	as
aventures	aventures
dou	dou
saint	saint
Graal	Graal
faillent	faillent
li	li
autre	autre

n'	n'
i	i
recovreront	recovreront
mie	mie
et	et
je	je
cuit	cuit
qu'	qu'
il	il
i	i
avendront	avendront
bien	bien
car	car
ce	ce
sont	sont
li	li
plus	plus
preudome	preudome
de	de
la	la
queste	queste
Quant	Quant
il	il
ont	ont
grant	grant

ensemble	ensemble
savoir	savoir
se	se
nos	nos
serions	serions
plus	plus
chaanz	chaanz
de	de
trover	trover
aucune	aucune
aventure	aventure
que	que
chascuns	chascuns
par	par
soi	soi
Par	Par
foi	foi
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
vos	vos
dites	dites
bien	bien
et	et

je	je
l'	l'
otroi	otroi
or	or
alons	alons
ensemble	ensemble
que	que
Diex	Diex
nos	nos
conduie	conduie
en	en
tel	tel
leu	leu
ou	ou
nos	nos
truissons	truissons
aucune	aucune
chose	chose
de	de
ce	ce
que	que
nos	nos
alons	alons
querant	querant
Sire	Sire

fet	fet
Hestor	Hestor
ceste	ceste
part	part
donc	donc
je	je
viegn	viegn
ne	ne
troverons	troverons
nos	nos
riens	riens
Ne	Ne
cele	cele
part	part
donc	donc
vos	vos
venez	venez
Et	Et
il	il
dist	dist
que	que
ce	ce
puet	puet
bien	bien
estre	estre

Donc	Donc
lo	lo
je	je
fait	fait
Hestor	Hestor
que	que
nos	nos
aillons	aillons
autre	autre
voie	voie
que	que
cele	cele
que	que
nos	nos
avons	avons
alé	alé
Et	Et
il	il
dit	dit
qu'	qu'
il	il
le	le
loe	loe
bien	bien
Et	Et

Hestor	Hestor
se	se
met	met
en	en
.i.	.i.
sentier	sentier
qui	qui
tornoit	tornoit
a	a
travers	travers
de	de
la	la
plaigne	plaigne
ou	ou
il	il
s'	s'
estoient	estoient
entrencontré	entrencontré
si	si
lessent	lessent
le	le
grant	grant
chemin	chemin
Einsi	Einsi
chevauchierent	chevauchierent

.iii.	.iii.
jorz	jorz
qu'	qu'
il	il
ne	ne
troverent	troverent
aventure	aventure
nule	nule
si	si
lor	lor
en	en
poise	poise
mout	mout
Un	Un
jor	jor
lor	lor
avint	avint
qu'	qu'
il	il
chevauchierent	chevauchierent
parmi	parmi
une	une
forest	forest
grant	grant
et	et

estrange	estrange
ou	ou
il	il
ne	ne
troverent	troverent
home	home
ne	ne
fame	fame
Au	Au
soir	soir
lor	lor
avint	avint
qu'	qu'
il	il
troverent	troverent
entre	entre
.ii.	.ii.
roches	roches
en	en
une	une
montaingne	montaingne
une	une
chapele	chapele
vielle	vielle
et	et

anciane	anciane
qui	qui
tant	tant
ert	ert
gaste	gaste
par	par
semblant	semblant
qu'	qu'
il	il
n'	n'
i	i
reperoit	reperoit
ame	ame
Quant	Quant
il	il
vindrent	vindrent
la	la
il	il
descendirent	descendirent
et	et
osterent	osterent
lor	lor
escuz	escuz
et	et
lor	lor

lances	lances
et	et
les	les
lessierent	lessierent
defors	defors
la	la
chapele	chapele
lez	lez
la	la
paroi	paroi
puis	puis
ostent	ostent
a	a
lor	lor
chevax	chevax
les	les
frains	frains
et	et
les	les
seles	seles
et	et
lessent	lessent
pestre	pestre
par	par
la	la

fere	fere
et	et
quant	quant
il	il
orent	orent
fetes	fetes
lor	lor
oroisons	oroisons
il	il
se	se
vons	vons
vont	vont
aseoir	aseoir
sus	sus
un	un
siege	siege
qui	qui
estoit	estoit
ou	ou
chancel	chancel
et	et
parolent	parolent
ensemble	ensemble
de	de
maintes	maintes

Il	Il
fesoit	fesoit
laienz	laienz
mout	mout
oscur	oscur
por	por
ce	ce
que	que
il	il
n'	n'
i	i
avoit	avoit
lampe	lampe
ne	ne
cierge	cierge
qui	qui
arsist	arsist
et	et
quant	quant
il	il
orent	orent
un	un
poi	poi
veillié	veillié
si	si

dormirent	dormirent
li	li
uns	uns
ça	ça
li	li
autres	autres
la	la
Quant	Quant
il	il
se	se
furent	furent
endormi	endormi
si	si
avint	avint
a	a
chascun	chascun
une	une
avision	avision
merveilleuse	merveilleuse
qui	qui
ne	ne
fet	fet
mie	mie
a	a
oublier	oublier

ainz	ainz
la	la
doit	doit
l'en	l'en
bien	bien
amentevoir	amentevoir
en	en
conte	conte
car	car
assez	assez
i	i
a	a
grant	grant
senefiance	senefiance
ce	ce
que	que
mes	mes
sires	sires
Gauvains	Gauvains
vit	vit
en	en
son	son
dormant	dormant
si	si
li	li

fu	fu
avis	avis
qu'	qu'
il	il
estoit	estoit
en	en
.i.	.i.
pré	pré
plein	plein
d'	d'
erbe	erbe
vert	vert
et	et
de	de
flors	flors
i	i
ot	ot
a	a
plenté	plenté
En	En
cel	cel
pré	pré
avoit	avoit
.i.	.i.
rastelier	rastelier

ou	ou
il	il
menjoient	menjoient
.c.	.c.
et	et
.l.	.l.
toriaus	toriaus
li	li
torel	torel
estoient	estoient
orgueillex	orgueillex
et	et
tuit	tuit
vairié	vairié
ne	ne
mes	mes
.iii.	.iii.
De	De
ces	ces
.iii.	.iii.
n'	n'
estoit	estoit
li	li
uns	uns
ne	ne

bien	bien
tachiez	tachiez
ne	ne
bien	bien
sanz	sanz
tache	tache
et	et
li	li
autre	autre
estoient	estoient
si	si
blanc	blanc
et	et
si	si
bel	bel
com	com
il	il
pooient	pooient
plus	plus
estre	estre
Cil	Cil
.iii.	.iii.
torel	torel
estoient	estoient
liez	liez

par	par
les	les
cox	cox
de	de
jox	jox
forz	forz
et	et
tenanz	tenanz
li	li
torel	torel
disoient	disoient
tuit	tuit
Alons	Alons
de	de
ci	ci
quierre	quierre
meillor	meillor
pasture	pasture
que	que
ceste	ceste
n'	n'
est	est
Li	Li
torel	torel
s'	s'

em	em
partoient	partoient
atant	atant
et	et
s'	s'
en	en
aloient	aloient
parmi	parmi
la	la
lande	lande
ne	ne
mie	mie
parmi	parmi
le	le
pré	pré
et	et
demoroient	demoroient
trop	trop
lonc	lonc
tens	tens
et	et
quant	quant
il	il
revenoient	revenoient
si	si

en	en
failloient	failloient
li	li
plusor	plusor
et	et
cil	cil
qui	qui
revenoient	revenoient
estoient	estoient
si	si
megre	megre
et	et
si	si
las	las
qu'	qu'
a	a
peines	peines
se	se
pooient	pooient
il	il
tenir	tenir
en	en
estant	estant
Des	Des
.iii.	.iii.

sanz	sanz
tache	tache
revmenoit	revmenoit
li	li
uns	uns
et	et
li	li
autre	autre
dui	dui
revenoient	revenoient
et	et
quant	quant
il	il
estoient	estoient
venuz	venuz
au	au
rastelier	rastelier
si	si
montoit	montoit
entr'	entr'
ax	ax
un	un
tel	tel
estrif	estrif
que	que

la	la
viande	viande
lor	lor
failloit	failloit
et	et
les	les
covenoit	covenoit
departir	departir
li	li
.i.	.i.
et	et
li	li
autre	autre
Einsi	Einsi
avint	avint
a	a
mon	mon
seignor	seignor
Gauvain	Gauvain
Mes	Mes
a	a
Hestor	Hestor
avint	avint
une	une
autre	autre

mout	mout
dessemblable	dessemblable
a	a
cele	cele
avision	avision
Car	Car
il	il
li	li
est	est
avis	avis
que	que
entre	entre
lui	lui
et	et
Lancelot	Lancelot
descendoient	descendoient
d'	d'
une	une
chaiere	chaiere
et	et
montoient	montoient
sus	sus
.ii.	.ii.
granz	granz
chevaus	chevaus

et	et
disoient	disoient
Alons	Alons
quierre	quierre
ce	ce
que	que
nos	nos
ne	ne
troverons	troverons
ja	ja
Maintenant	Maintenant
se	se
departoient	departoient
et	et
erroient	erroient
mainte	mainte
jornee	jornee
et	et
tant	tant
que	que
Lancelot	Lancelot
chaoit	chaoit
de	de
son	son
cheval	cheval

si	si
l'	l'
en	en
abatoit	abatoit
uns	uns
hons	hons
qui	qui
tout	tout
le	le
despoilloit	despoilloit
Et	Et
quant	quant
il	il
l'	l'
avoit	avoit
despoillié	despoillié
il	il
li	li
vestoit	vestoit
une	une
robe	robe
qui	qui
toute	toute
ert	ert
pleine	pleine

une	une
fontainne	fontainne
la	la
plus	plus
bele	bele
qu'	qu'
il	il
onques	onques
veïst	veïst
Et	Et
quant	quant
il	il
estoit	estoit
abessiez	abessiez
por	por
boivre	boivre
si	si
se	se
reponnoit	reponnoit
la	la
fontainne	fontainne
si	si
qu'	qu'
il	il
n'	n'

en	en
veoit	veoit
point	point
et	et
quant	quant
il	il
veoit	veoit
qu'	qu'
il	il
n'	n'
en	en
pooit	pooit
point	point
avoir	avoir
si	si
s'	s'
en	en
retornoit	retornoit
la	la
donc	donc
il	il
ert	ert
venuz	venuz
et	et
Hestors	Hestors

qui	qui
nule	nule
foiz	foiz
ne	ne
se	se
remuoit	remuoit
erroit	erroit
tant	tant
forvoiant	forvoiant
ça	ça
et	et
la	la
qu'	qu'
il	il
venoit	venoit
a	a
la	la
meson	meson
a	a
.i.	.i.
riche	riche
home	home
qui	qui
tenoit	tenoit
noces	noces

et	et
feste	feste
grant	grant
Il	Il
huichoit	huichoit
a	a
l'	l'
uis	uis
et	et
disoit	disoit
Ouvrez	Ouvrez
ouvrez	ouvrez
Et	Et
li	li
sires	sires
venoit	venoit
avant	avant
si	si
li	li
disoit	disoit
Sire	Sire
chevalier	chevalier
autre	autre
ostel	ostel
querez	querez

que	que
cestui	cestui
car	car
ceenz	ceenz
n'	n'
entre	entre
nus	nus
qui	qui
si	si
haut	haut
soit	soit
montez	montez
com	com
vos	vos
estes	estes
Et	Et
il	il
s'	s'
em	em
partoit	partoit
maintenant	maintenant
tant	tant
dolenz	dolenz
que	que
nus	nus

plus	plus
et	et
s'	s'
en	en
reperoit	reperoit
a	a
sa	sa
chaiere	chaiere
qu'	qu'
il	il
avoit	avoit
lessiee	lessiee
De	De
cest	cest
songe	songe
fu	fu
Hestor	Hestor
si	si
a	a
malaise	malaise
qu'	qu'
il	il
s'	s'
en	en
esveilloit	esveilloit

del	del
corroz	corroz
qu'	qu'
il	il
avoit	avoit
et	et
se	se
comença	comença
a	a
torner	torner
et	et
a	a
retorner	retorner
com	com
cil	cil
qui	qui
ne	ne
pooit	pooit
dormir	dormir
et	et
mes	mes
sires	sires
Gauvains	Gauvains
qui	qui
ne	ne

dormoit	dormoit
pas	pas
ainz	ainz
se	se
fu	fu
esveilliez	esveilliez
por	por
son	son
songe	songe
quant	quant
il	il
oï	oï
einsi	einsi
torner	torner
Hestor	Hestor
si	si
li	li
dist	dist
Sire	Sire
dormez	dormez
vos	vos
Sire	Sire
fet	fet
il	il
nanil	nanil

ainz	ainz
m'	m'
a	a
orendroit	orendroit
esveillié	esveillié
une	une
avision	avision
merveilleuse	merveilleuse
que	que
j'	j'
ai	ai
veue	veue
en	en
mon	mon
dormant	dormant
Par	Par
foi	foi
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
ausi	ausi
vos	vos
di	di
je	je

Je	Je
ai	ai
veue	veue
une	une
trop	trop
merveilleuse	merveilleuse
avision	avision
donc	donc
je	je
me	me
sui	sui
esveilliez	esveilliez
si	si
vos	vos
di	di
que	que
je	je
ne	ne
serai	serai
jamés	jamés
aeise	aeise
devant	devant
que	que
je	je
en	en

savrai	savrai
la	la
verité	verité
Ausi	Ausi
vos	vos
di	di
je	je
fet	fet
Hestor	Hestor
Ne	Ne
ne	ne
seré	seré
jamés	jamés
aeise	aeise
devant	devant
que	que
je	je
savrai	savrai
la	la
verité	verité
de	de
mon	mon
seignor	seignor
Lancelot	Lancelot
mon	mon

frere	frere
En	En
ce	ce
qu'	qu'
il	il
parloient	parloient
einsi	einsi
si	si
voient	voient
venir	venir
parmi	parmi
l'	l'
uis	uis
de	de
la	la
chapele	chapele
une	une
main	main
qui	qui
aparoit	aparoit
jusque	jusque
vers	vers
le	le
coute	coute
et	et

estoit	estoit
couverte	couverte
d'	d'
un	un
vermeil	vermeil
samit	samit
A	A
cele	cele
main	main
si	si
pendoit	pendoit
.i.	.i.
frain	frain
ne	ne
mie	mie
trop	trop
riche	riche
et	et
tenoit	tenoit
en	en
son	son
poign	poign
un	un
gros	gros
cierge	cierge

qui	qui
mout	mout
ardoit	ardoit
cler	cler
et	et
passa	passa
par	par
devant	devant
els	els
et	et
entra	entra
ou	ou
chancel	chancel
et	et
s'	s'
esvanoï	esvanoï
en	en
tel	tel
maniere	maniere
que	que
il	il
ne	ne
sorent	sorent
que	que
ele	ele

devint	devint
Maintenant	Maintenant
oïrent	oïrent
une	une
voiz	voiz
qui	qui
lor	lor
dist	dist
Chevaliers	Chevaliers
pleins	pleins
de	de
pute	pute
foi	foi
et	et
de	de
male	male
creance	creance
ces	ces
.iii.	.iii.
choses	choses
que	que
vos	vos
avez	avez
orendroit	orendroit
veues	veues

vos	vos
faillent	faillent
et	et
por	por
ce	ce
ne	ne
poez	poez
vos	vos
avenir	avenir
as	as
aventures	aventures
dou	dou
saint	saint
Graal	Graal
Quant	Quant
il	il
oient	oient
ceste	ceste
parole	parole
si	si
en	en
sont	sont
tuit	tuit
esbahiz	esbahiz
Et	Et

quant	quant
il	il
sont	sont
teu	teu
grant	grant
piece	piece
mes	mes
sires	sires
Gauvains	Gauvains
parla	parla
premiers	premiers
et	et
dist	dist
a	a
Hestors	Hestors
Avez	Avez
vos	vos
entendue	entendue
ceste	ceste
parole	parole
Certes	Certes
sire	sire
nanil	nanil
et	et
si	si

l'	l'
ai	ai
je	je
bien	bien
oïe	oïe
A	A
non	non
Dieu	Dieu
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
nos	nos
avons	avons
anuit	anuit
tant	tant
veu	veu
en	en
dormant	dormant
et	et
en	en
veillant	veillant
que	que
li	li
mielz	mielz

que	que
je	je
i	i
sache	sache
a	a
nostre	nostre
oes	oes
si	si
est	est
que	que
nos	nos
aillons	aillons
quierre	quierre
aucun	aucun
hermite	hermite
aucun	aucun
preudome	preudome
qui	qui
nos	nos
die	die
la	la
senefiance	senefiance
de	de
noz	noz
songes	songes

et	et
la	la
senefiance	senefiance
de	de
ce	ce
que	que
nos	nos
avons	avons
oï	oï
et	et
selon	selon
ce	ce
qu'	qu'
il	il
nos	nos
conseillera	conseillera
si	si
ferons	ferons
car	car
autrement	autrement
m'	m'
est	est
il	il
avis	avis
que	que

nos	nos
irions	irions
por	por
noient	noient
noz	noz
pas	pas
gastant	gastant
ausi	ausi
com	com
nos	nos
avons	avons
fet	fet
jusque	jusque
ci	ci
Et	Et
Hestor	Hestor
dist	dist
que	que
en	en
cest	cest
conseil	conseil
ne	ne
voit	voit
il	il
se	se

bien	bien
non	non
Einsi	Einsi
furent	furent
toute	toute
la	la
nuit	nuit
li	li
dui	dui
compaignon	compaignon
en	en
la	la
chapele	chapele
Ne	Ne
onques	onques
puis	puis
qu'	qu'
il	il
se	se
furent	furent
esveilliez	esveilliez
ne	ne
s'	s'
endormirent	endormirent
ainz	ainz

pensoit	pensoit
chascuns	chascuns
durement	durement
a	a
ce	ce
qu'	qu'
il	il
avoit	avoit
veu	veu
en	en
son	son
dormant	dormant
Quant	Quant
li	li
jorz	jorz
fu	fu
venuz	venuz
il	il
alerent	alerent
veoir	veoir
ou	ou
lor	lor
chevaus	chevaus
estoient	estoient
Si	Si

les	les
quistrent	quistrent
tant	tant
qu'	qu'
il	il
les	les
trouverent	trouverent
si	si
lor	lor
mistrent	mistrent
les	les
seles	seles
et	et
les	les
freins	freins
et	et
pristrent	pristrent
lor	lor
armes	armes
et	et
monterent	monterent
et	et
se	se
partirent	partirent
de	de

la	la
montaigne	montaigne
Et	Et
quant	quant
il	il
furent	furent
venuz	venuz
en	en
la	la
valee	valee
si	si
encontrerent	encontrerent
.i.	.i.
vaslet	vaslet
qui	qui
chevauchoit	chevauchoit
un	un
roncin	roncin
et	et
estoit	estoit
sanz	sanz
compaignie	compaignie
il	il
le	le
saluent	saluent

et	et
il	il
lor	lor
rent	rent
lor	lor
salu	salu
Biaux	Biaux
amis	amis
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
savriez	savriez
nos	nos
vos	vos
ici	ici
pres	pres
enseignier	enseignier
ne	ne
hermite	hermite
ne	ne
religion	religion
Sire	Sire
fet	fet
li	li

vaslez	vaslez
oïl	oïl
Lors	Lors
lor	lor
mostre	mostre
.i.	.i.
petit	petit
sentier	sentier
a	a
destre	destre
et	et
lor	lor
dit	dit
Cist	Cist
sentiers	sentiers
vos	vos
menra	menra
droit	droit
au	au
haut	haut
hermitage	hermitage
qui	qui
est	est
en	en
une	une

petite	petite
montaigne	montaigne
mes	mes
ele	ele
est	est
si	si
roiste	roiste
que	que
cheval	cheval
n'	n'
i	i
porroient	porroient
aler	aler
et	et
por	por
ce	ce
vos	vos
covendra	covendra
a	a
descendre	descendre
et	et
aler	aler
a	a
pié	pié
Et	Et

quant	quant
vos	vos
seroiz	seroiz
la	la
venuz	venuz
si	si
troveroiz	troveroiz
.i.	.i.
hermite	hermite
qui	qui
est	est
li	li
plus	plus
preudome	preudome
et	et
de	de
meillor	meillor
vie	vie
qui	qui
soit	soit
en	en
cest	cest
païs	païs
Or	Or
te	te

comandons	comandons
a	a
Dieu	Dieu
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
biax	biax
amis	amis
car	car
mout	mout
nos	nos
as	as
servi	servi
a	a
gré	gré
de	de
ces	ces
paroles	paroles
que	que
tu	tu
nos	nos
as	as
dites	dites
Li	Li

vaslez	vaslez
s'	s'
en	en
vet	vet
d'	d'
une	une
part	part
et	et
cil	cil
d'	d'
autre	autre
Et	Et
quant	quant
il	il
ont	ont
.i.	.i.
poi	poi
alé	alé
il	il
encontrent	encontrent
en	en
la	la
valee	valee
.i.	.i.
chevalier	chevalier

i	i
aler	aler
s'	s'
il	il
vos	vos
plest	plest
Non	Non
feré	feré
fet	fet
il	il
Mes	Mes
s'	s'
il	il
m'	m'
abat	abat
il	il
ne	ne
me	me
pesera	pesera
pas	pas
se	se
vos	vos
i	i
alez	alez
aprés	aprés

moi	moi
Lors	Lors
met	met
lance	lance
lance	lance
sor	sor
fautre	fautre
et	et
embrace	embrace
l'	l'
escu	escu
et	et
lesse	lesse
corre	corre
au	au
chevalier	chevalier
et	et
cil	cil
li	li
vient	vient
si	si
grant	grant
erre	erre
com	com
il	il

puet	puet
dou	dou
cheval	cheval
trere	trere
si	si
s'	s'
entrefierent	entrefierent
si	si
granz	granz
coux	coux
que	que
li	li
escuz	escuz
percent	percent
et	et
li	li
hauberc	hauberc
rompent	rompent
si	si
se	se
blecent	blecent
mout	mout
durement	durement
li	li
uns	uns

que	que
li	li
glaives	glaives
en	en
parut	parut
d'	d'
autre	autre
part	part
Il	Il
volent	volent
andui	andui
des	des
arçons	arçons
et	et
au	au
parchaoir	parchaoir
brise	brise
li	li
glaives	glaives
si	si
que	que
li	li
chevaliers	chevaliers
remaint	remaint
toz	toz

enferrez	enferrez
et	et
se	se
sent	sent
si	si
mortelment	mortelment
qu'	qu'
il	il
n'	n'
a	a
pooir	pooir
de	de
lever	lever
soi	soi
Quant	Quant
mes	mes
sires	sires
Gauvains	Gauvains
le	le
voit	voit
cheuz	cheuz
a	a
terre	terre
si	si
se	se

drece	drece
tost	tost
et	et
isnelement	isnelement
et	et
met	met
la	la
main	main
a	a
l'	l'
espee	espee
et	et
met	met
l'	l'
escu	escu
devant	devant
son	son
vis	vis
et	et
fet	fet
semblant	semblant
de	de
mostrer	mostrer
la	la
greignor	greignor

proesce	proesce
que	que
il	il
onques	onques
ot	ot
com	com
cil	cil
qui	qui
assez	assez
en	en
avoit	avoit
en	en
soi	soi
Mes	Mes
quant	quant
il	il
voit	voit
que	que
li	li
chevaliers	chevaliers
soit	soit
navrez	navrez
et	et
qu'	qu'
il	il

ne	ne
se	se
relieve	relieve
si	si
cuide	cuide
bien	bien
qu'	qu'
il	il
soit	soit
navrez	navrez
a	a
mort	mort
lors	lors
li	li
dist	dist
Sire	Sire
chevaliers	chevaliers
a	a
joster	joster
vos	vos
covient	covient
ou	ou
je	je
vos	vos
ocirrai	ocirrai

Ha	Ha
sire	sire
chevaliers	chevaliers
je	je
sui	sui
ocis	ocis
veraiement	veraiement
le	le
sachiez	sachiez
et	et
por	por
ce	ce
vos	vos
pri	pri
je	je
que	que
vos	vos
façoiz	façoiz
ce	ce
que	que
je	je
vos	vos
requerrai	requerrai
Et	Et
il	il

dist	dist
que	que
il	il
le	le
fera	fera
volentiers	volentiers
s'	s'
il	il
le	le
puet	puet
fere	fere
en	en
nule	nule
maniere	maniere
Sire	Sire
fet	fet
il	il
je	je
vos	vos
pri	pri
que	que
vos	vos
me	me
portez	portez
en	en

une	une
abeïe	abeïe
pres	pres
de	de
ci	ci
et	et
me	me
fetes	fetes
fere	fere
ma	ma
droiture	droiture
tele	tele
com	com
l'en	l'en
doit	doit
fere	fere
a	a
chevalier	chevalier
Sire	Sire
fet	fet
mes	mes
sires	sires
Gauvains	Gauvains
je	je
ne	ne

sai	sai
ci	ci
pres	pres
nule	nule
religion	religion
Ha	Ha
sire	sire
fet	fet
il	il
montez	montez
moi	moi
sus	sus
vostre	vostre
cheval	cheval
et	et
je	je
vos	vos
menrai	menrai
a	a
une	une
abeïe	abeïe
que	que
je	je
sai	sai
qui	qui

n'	n'
est	est
mie	mie
grantment	grantment
loign	loign
Lors	Lors
le	le
met	met
mes	mes
sires	sires
Gauvains	Gauvains
devant	devant
soi	soi
sus	sus
le	le
cheval	cheval
et	et
baille	baille
a	a
Hestor	Hestor
son	son
escu	escu
a	a
porter	porter
et	et

l'	l'
embrace	embrace
par	par
les	les
flans	flans
por	por
ce	ce
qu'	qu'
il	il
ne	ne
chaïst	chaïst
et	et
li	li
chevaliers	chevaliers
conduit	conduit
le	le
cheval	cheval
droit	droit
a	a
une	une
abeïe	abeïe
qui	qui
ilec	ilec
estoit	estoit
pres	pres

les	les
reçurent	reçurent
lieement	lieement
et	et
descendirent	descendirent
le	le
chevalier	chevalier
armé	armé
et	et
le	le
couchierent	couchierent
au	au
plus	plus
soef	soef
qu'	qu'
il	il
porent	porent
et	et
si	si
tost	tost
com	com
il	il
fu	fu
couchiez	couchiez
si	si

demande	demande
son	son
sauveor	sauveor
et	et
l'en	l'en
li	li
aporte	aporte
et	et
quant	quant
il	il
le	le
voit	voit
venir	venir
si	si
comence	comence
a	a
plorer	plorer
trop	trop
durement	durement
et	et
tent	tent
ses	ses
mains	mains
