token	normalised
la	la
torbe	torbe
de	de
loīg	loing
qi	qi
uenoit	venoit
il	il
s	s
arresta	arresta
	et
s	s
estut	estut
coiz	coiz
por	por
ce	ce
q	q
il	il
ne	ne
sauoit	savoit
qe	qe
ce	ce
pooit	pooit
estre	estre
Et	Et
qant	qant
il	il
se	se
fu	fu
arrestez	arrestez
tant	tant
qe	qe
l	l
en	en
peust	peüst
auoir	avoir
ale	ale
grant	grant
piece	piece
q	q
il	il
ne	ne
pooit	pooit
conoistre	conoistre
qe	qe
ce	ce
estoit	estoit
q	q
il	il
ueoit	veoit
li	li
uenz	venz
sosleua	sosleva
les	les
dras	dras
qi	qi
sor	sor
le	le
cors	cors
estoient	estoient
mis	mis
si	Si
uit	vit
	et
aꝑcut	aperçut
la	la
mein	mein
de	de
celui	celui
qi	qi
la	la
gisoit	gisoit
en	en
la	la
biere	biere
Adonc	Adonc
cuida	cuida
il	il
qe	qe
ce	ce
fust	fust
autre	autre
chose	chose
car	car
il	il
cuida	cuida
qe	qe
ce	ce
fussent	fussent
li	li
paien	paien
qi	qi
feissent	feïssent
lor	lor
costume	costume
tele	tele
com	com
il	il
soloient	soloient
fere	fere
car	car
adonc	adonc
estoit	estoit
costume	costume
en	en
france	France
qe	qe
li	li
uilein	vilein
de	de
la	la
contree	contree
prenoient	prenoient
les	les
ymages	ymages
de	de
lor	lor
deables	deables
q	q
il	il
aoroient	aoroient
si	si
les	les
couroient	covroient
de	de
blans	blans
dras	dras
si	si
les	les
comportoient	comportoient
enuiron	environ
les	les
chans	chans
	et
enuiron	environ
lor	lor
bles	bles
por	Por
ce	ce
si	si
i	i
auoient	avoient
grant	grant
fiance	fiance
Et	Et
ce	ce
cuidoit	cuidoit
seinz	seinz
martins	Martins
qe	qe
ce	ce
feissent	feïssent
cil	cil
q	q
il	il
auoit	avoit
encontrez	encontrez
Adonc	Adonc
lor	lor
fist	fist
a	a
l	l
encontre	encontre
le	le
signe	signe
de	de
la	la
croiz	croiz
si	si
ꝯmanda	conmanda
a	a
trestoz	trestoz
q	q
il	il
ne	ne
se	se
meussent	meüssent
	et
q	q
il	il
meissent	meïssent
a	a
terre	terre
ce	ce
qu	qu
il	il
portoient	portoient
lors	Lors
s	s
arresterent	arresterent
trestuit	trestuit
aussi	aussi
coiz	coiz
com	com
se	se
ce	ce
fussent	fussent
pierres	pierres
ne	ne
ne	ne
se	se
porrent	porrent
remouoir	removoir
por	por
chose	chose
q	q
il	il
peussent	peüssent
fere	fere
Tant	tant
q	q
il	il
mistrent	mistrent
le	le
cors	cors
a	a
terre	terre
aussint	aussint
com	com
tuit	tuit
esbahi	esbahi
Et	Et
don	don
ꝯmenca	conmença
li	li
uns	uns
l	l
autre	autre
a	a
esgarder	esgarder
si	si
se	se
porpensoient	porpensoient
qe	qe
lor	lor
estoit	estoit
auenu	avenu
	et
esmeruelloient	esmervelloient
mes	Mes
qant	qant
li	li
seinz	seinz
hom	hom
sot	sot
qe	qe
ce	ce
estoit	estoit
uns	uns
cors	cors
	et
qe	qe
ce	ce
n	n
estoient	estoient
mie	mie
lor	lor
deu	deu
q	q
il	il
comportoient	comportoient
il	il
leua	leva
sa	sa
mein	mein
si	si
lor	lor
dona	dona
poeste	poeste
d	d
oster	oster
le	le
cors	cors
	et
d	d
aler	aler
lor	lor
uoie	voie
Ensement	Ensement
les	les
fist	fist
il	il
arrester	arrester
qant	qant
il	il
uout	vout
ꝑ	par
la	la
uertu	vertu
de	de
nostre	nostre
signor	Signor
Et	et
qant	qant
il	il
li	li
plot	plot
il	il
les	les
en	en
lessa	lessa
aler	aler
tot	tot
a	a
sa	sa
deuise	devise
Un	Un
autre	autre
miracle	miracle
Un	Un
autre	autre
miracle	miracle
Apres	Apres
ce	ce
auint	avint
un	un
ior	jor
qe	qe
li	li
hom	hom
fist	fist
depechier	depechier
•I•	un
ancien	ancien
temple	temple
la	la
ou	ou
li	li
paien	paien
aoroient	aoroient
	et
faisoient	faisoient
a	a
lor	lor
dex	dex
sacreficeᷤ	sacrefices
Car	car
encore	encore
adonqes	adonqes
en	en
cel	cel
tens	tens
estoient	estoient
molt	molt
de	de
mescreanz	mescreanz
	et
de	de
gent	gent
sarrazine	sarrazine
Qant	Qant
il	il
ot	ot
le	le
temple	temple
despecie	despecie
ou	ou
il	il
auoient	avoient
aore	aore
il	il
comenca	comença
un	un
molt	molt
beau	beau
pin	pin
haut	haut
	et
droit	droit
	et
lonc	lonc
a	a
trenchier	trenchier
qi	qi
deuant	devant
le	le
temple	temple
estoit	estoit
dont	Dont
uindrent	vindrent
li	li
prestre	prestre
de	de
la	la
loy	loy
paiene	paiene
	et
les	les
torbes	torbes
des	des
genz	genz
qi	qi
la	la
estoient	estoient
si	si
li	li
ꝯmencierent	conmencierent
l	l
arbre	arbre
a	a
desfendre	desfendre
q	q
il	il
nel	nel
trenchast	trenchast
ne	ne
abatist	abatist
	et
encore	encore
li	li
eussent	eüssent
il	il
par	par
la	la
uolente	volente
de	de
deu	Deu
le	le
temple	temple
aidie	aidie
a	a
destruire	destruire
il	il
ne	ne
li	li
uoloient	voloient
mie	mie
sosfrir	sosfrir
l	l
arbre	arbre
a	a
abatre	abatre
car	car
il	il
cuidoient	cuidoient
qe	qe
lor	lor
deu	deu
q	q
il	il
aoroiēt	aoroient
eussent	eüssent
l	l
arbre	arbre
sacre	sacre
	et
benei	beneï
	et
q	q
il	il
l	l
amassent	amassent
	et
honorassent	honorassent
Qant	Qant
seinz	seinz
martīs	Martins
uit	vit
q	q
il	il
en	en
tel	tel
maniere	maniere
li	li
desfendoient	desfendoient
a	a
trēchier	trenchier
il	il
lor	lor
ꝯmenca	conmença
a	a
mostrer	mostrer
	et
a	a
ensignier	ensignier
q	q
en	en
l	l
arbre	arbre
n	n
auoit	avoit
point	point
de	de
seintee	seintee
ne	ne
de	de
religion	religion
ne	ne
qe	qe
l	l
en	en
ne	ne
deuoit	devoit
aorer	aorer
ne	ne
en	en
lui	lui
croire	croire
Ainz	Ainz
deuoient	devoient
trestruit	trestruit
croire	croire
en	en
nostre	nostre
segnor	Segnor
	et
lui	lui
aorer	aorer
	et
ensiuir	ensivir
ꝑ	par
bones	bones
oeures	oevres
si	si
com	com
en	en
celui	celui
qi	qi
de	de
noiēt	noient
auoit	avoit
fait	fait
totes	totes
choses	choses
⁊si	Etsi
lor	lor
dist	dist
qe	qe
cel	cel
arbre	arbre
couenoit	covenoit
il	il
trenchier	trenchier
	et
abatre	abatre
car	car
il	il
estoit	estoit
sacrez	sacrez
a	a
oes	oes
le	le
deable	deable
	et
beneiz	beneïz
	et
por	por
faire	faire
pleinement	pleinement
les	les
oeures	oevres
qi	qi
a	a
lui	lui
apertienent	apertienent
Dont	Dont
uint	vint
auant	avant
uns	uns
des	des
plus	plus
hardiz	hardiz
de	de
toz	toz
cels	cels
qi	qi
la	la
estoient	estoient
si	si
parla	parla
a	a
seint	seint
martin	Martin
	et
si	si
li	li
dist	dist
Se	Se
tu	tu
as	as
si	si
gnͣt	grant
fiance	fiance
com	com
tu	tu
nos	nos
diz	diz
	et
mostres	mostres
en	en
ce	ce
deu	Deu
qi	qi
tu	tu
aeures	aeures
nos	nos
meismes	meïsmes
trencherōs	trencherons
l	l
arbre	arbre
se	se
tu	tu
l	l
oses	oses
receuoir	recevoir
si	si
com	com
il	il
uendra	vendra
trebuchant	trebuchant
Et	et
se	se
tes	tes
sires	Sires
est	est
ensamble	ensamble
o	o
toi	toi
si	si
com	com
tu	tu
nos	nos
diz	diz
	et
contes	contes
tu	tu
en	en
porras	porras
bien	bien
eschaper	eschaper
sanz	sanz
mal	mal
auoir	avoir
	et
sāz	sanz
greuance	grevance
Et	Et
qant	qant
seinz	seinz
martins	Martins
oi	oï
celui	celui
einsi	einsi
ꝑler	parler
il	il
ot	ot
grant	grant
fiance	fiance
en	en
nostre	nostre
seignor	Seignor
si	si
lor	lor
dist	dist
qe	qe
tel	tel
chose	chose
lor	lor
auoit	avoit
il	il
bien	bien
en	en
couenent	covenent
a	a
feire	feire
	et
qe	qe
l	l
arbre	arbre
receueroit	receveroit
il	il
sanz	sanz
doutance	doutance
s	s
il	il
en	en
tel	tel
liu	liu
estoit	estoit
mis	mis
q	q
il	il
uers	vers
lui	lui
uenist	venist
	et
cheist	cheïst
Lors	Lors
s	s
asamblerent	asamblerent
tote	tote
la	la
torbe	torbe
des	des
paiens	paiens
ensamble	ensamble
	et
a	a
ceste	ceste
couenence	covenence
se	se
tindrent	tindrent
bien	bien
	et
si	si
lor	lor
sambla	sambla
bien	bien
qe	qe
li	li
damages	damages
del	del
arbre	arbre
ne	ne
lor	lor
greueroit	greveroit
riēg	rieng
se	se
li	li
seinz	seinz
hom	hom
en	en
fust	fust
acrauentez	acraventez
	et
confondus	confondus
por	por
ce	ce
q	q
il	il
despisoit	despisoit
lor	lor
dex	dex
	et
lor	lor
ymages	ymages
Et	et
si	si
ne	ne
uoloit	voloit
d	d
eus	eus
auoir	avoir
ne	ne
socors	socors
ne	ne
aide	aïde
Lors	Lors
mistrent	mistrent
seint	seint
martī	Martin
en	en
cele	cele
partie	partie
ou	ou
li	li
arbres	arbres
clinoit	clinoit
plus	plus
	et
pendoit	pendoit
si	si
ꝯmencierent	conmencierent
lor	lor
arbre	arbre
a	a
trenchier	trenchier
mout	mout
liement	liement
	et
a	a
grant	grant
ioie	joie
por	por
abatre	abatre
La	La
torbe	torbe
des	des
genz	genz
s	s
estoit	estoit
ensus	ensus
traite	traite
un	un
pou	pou
loing	loing
si	si
se	se
comencierent	comencierent
molt	molt
a	a
esm'uellier	esmervellier
de	de
ce	ce
q	q
il	il
ueoient	veoient
Li	Li
pins	pins
ꝯmenca	conmença
a	a
escroller	escroller
	et
de	de
cheir	cheïr
fere	fere
samblant	samblant
li	Li
moigne	moigne
qi	qi
estoient	estoient
deciple	deciple
seint	seint
martin	Martin
esgardoient	esgardoient
cele	cele
grant	grant
meruelle	mervelle
de	de
loing	loing
	et
si	si
deuenoient	devenoient
tuit	tuit
pale	pale
	et
esperdu	esperdu
de	de
la	la
peor	peor
q	q
il	il
en	en
auoient	avoient
Et	Et
por	por
ce	ce
q	q
il	il
estoient	estoient
si	si
espoente	espoente
auoient	avoient
il	il
lor	lor
esperance	esperance
perdue	perdue
si	si
q	q
il	il
n	n
atendoient	atendoient
mes	mes
autre	autre
chose	chose
qe	qe
la	la
mort	mort
del	del
seint	seint
home	home
Mes	Mes
il	il
qi	qi
fiance	fiance
auoit	avoit
en	en
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
estoit	estoit
sanz	sanz
poor	poor
	et
sanz	sanz
doutance	doutance
Et	Et
qant	qant
li	li
pins	pins
ꝯmenca	conmença
a	a
uenir	venir
enuers	envers
lui	lui
	et
a	a
cheir	cheïr
de	de
grant	grant
rauine	ravine
si	si
ꝯme	conme
chose	chose
qi	qi
estoit	estoit
granz	granz
	et
pesanz	pesanz
	et
de	de
nule	nule
rien	rien
n	n
ert	ert
sostenue	sostenue
il	il
leua	leva
sa	sa
mein	mein
si	si
fist	fist
signe	signe
de	de
la	la
seinte	seinte
croiz	croiz
encontre	encontre
Lors	Lors
ueissiez	veïssiez
grant	grant
miracle	miracle
	et
grant	grant
meruelle	mervelle
car	car
li	li
arbres	arbres
qi	qi
tāt	tant
pesoit	pesoit
retorna	retorna
tout	tout
a	a
un	un
fais	fais
arriere	arriere
si	si
chei	cheï
en	en
l	l
autre	autre
ꝑtie	partie
si	si
qe	qe
par	par
pou	pou
q	q
il	il
n	n
acrauenta	acraventa
toz	toz
les	les
uileinz	vileinz
qi	qi
el	el
plus	plus
seur	seür
leu	leu
estoient	estoient
mis	mis
por	por
esgarder	esgarder
Dont	Dont
ꝯmencierent	conmencierent
li	li
paien	paien
a	a
crier	crier
a	a
hautes	hautes
uoiz	voiz
uers	vers
le	le
ciel	ciel
por	por
le	le
grant	grant
miracle	miracle
q	q
il	il
auoient	avoient
ueu	veü
	et
li	li
moine	moine
ploroient	ploroient
por	por
le	le
grant	grant
ioie	joie
q	q
il	il
auoient	avoient
de	de
lor	lor
seint	seint
pere	pere
si	si
coumencierent	coumencierent
li	li
seint	seint
non	non
nostre	nostre
signeur	Signeur
iesu	Jesu
crist	Crist
a	a
anoncier	anoncier
	et
a	a
preeschier	preeschier
a	a
cels	cels
qi	qi
ne	ne
le	le
creoient	creoient
Et	Et
tuit	tuit
cil	cil
qi	qi
la	la
estoient	estoient
assamble	assamble
de	de
la	la
grant	grant
torbe	torbe
de	de
paiens	paiens
se	se
conuertirent	convertirent
a	a
nostre	nostre
signor	Signor
	et
si	si
se	se
tornerent	tornerent
ꝑ	par
seint	seint
martin	Martin
a	a
uraie	vraie
creance	creance
⁊si	Etsi
deguerpirent	deguerpirent
lor	lor
felonies	felonies
	et
lor	lor
fole	fole
creance	creance
Et	Et
bien	bien
saciez	saciez
seurement	seürement
q	q
en	en
cele	cele
contree	contree
auoit	avoit
molt	molt
poi	poi
de	de
genz	genz
qi	qi
en	en
nostre	nostre
signor	Signor
creussent	creüssent
deuant	devant
ce	ce
qe	qe
seinz	seinz
martins	Martins
i	i
fust	fust
uenuz	venuz
mes	mes
il	il
les	les
atorna	atorna
si	si
ꝑ	par
ses	ses
boneᷤ	bones
exemples	exemples
	et
par	par
ses	ses
granz	granz
uertuz	vertuz
q	q
il	il
n	n
estoit	estoit
nus	nus
leus	leus
en	en
la	la
terre	terre
ou	ou
il	il
eust	eüst
chastel	chastel
ne	ne
uile	vile
q	q
il	il
n	n
i	i
feist	feïst
mostier	mostier
ou	ou
eglyse	eglyse
la	la
ou	ou
cil	cil
de	de
la	la
contree	contree
Faisoient	faisoient
lor	lor
orisons	orisons
	et
lor	lor
proieres	proieres
Et	Et
en	en
cel	cel
leu	leu
ou	ou
il	il
destruisoit	destruisoit
autel	autel
de	de
paiens	paiens
ou	ou
temple	temple
establissoit	establissoit
il	il
	et
faisoit	faisoit
eglisses	eglisses
de	de
crestiens	crestiens
	et
autieus	autieus
a	a
uraie	vraie
loy	loy
	et
a	a
uraie	vraie
creance	creance
Si	Si
com	com
il	il
ardi	ardi
•I•	un
temple	temple
Si	Si
com	com
il	il
ardi	ardi
•I•	un
templeApres	templeApres
ce	ce
en	en
cel	cel
meisme	meïsme
tenz	tenz
fist	fist
nostre	nostre
sires	Sires
por	por
lui	lui
un	un
beau	beau
miracle	miracle
car	car
il	il
auoit	avoit
un	un
temple	temple
molt	molt
ancien	ancien
en	en
un	un
leu	leu
ou	ou
sarrazinz	Sarrazinz
	et
paien	paien
estoient	estoient
	et
cil	cil
qi	qi
en	en
la	la
loy	loy
nostre	nostre
signor	Signor
ne	ne
creoient	creoient
faisoient	faisoient
molt	molt
uolentiers	volentiers
lor	lor
orisons	orisons
	et
lor	lor
proieres	proieres
a	a
lor	lor
dex	dex
	et
a	a
lor	lor
ymages	ymages
qi	qi
molt	molt
i	i
estoient	estoient
souentes	soventes
foiz	foiz
ioies	joïes
	et
celebrees	celebrees
En	En
celui	celui
temple	temple
bouta	bouta
seinz	seinz
martins	Martins
le	le
feu	feu
por	por
ce	ce
q	q
il	il
le	le
uoloit	voloit
ardoir	ardoir
	et
destruire	destruire
Si	Si
com	com
li	li
feus	feus
en	en
issoit	issoit
plein	plein
	et
la	la
chaleur	chaleur
desmesuree	desmesuree
li	li
uenz	venz
comenca	comença
a	a
demener	demener
les	les
flambes	flambes
mout	mout
durement	durement
sor	sor
une	une
meson	meson
qi	qi
estoit	estoit
procheine	procheine
del	del
temple	temple
Qant	Qant
seinz	seinz
martins	Martins
uit	vit
qe	qe
s	s
il	il
ne	ne
gardoit	gardoit
la	la
meson	meson
q	q
ele	ele
seroit	seroit
tost	tost
esprise	esprise
il	il
monta	monta
mout	mout
errant	errant
seur	seur
la	la
couerture	coverture
si	si
se	se
mist	mist
encontre	encontre
les	les
flambes	flambes
qi	qi
tout	tout
pleinement	pleinement
descendoient	descendoient
sor	sor
la	la
meson	meson
Dont	Dont
peussiez	peüssiez
ueoir	veoir
granz	granz
miracles	miracles
	et
granz	granz
merueilles	merveilles
car	car
li	li
feus	feus
n	n
osoit	osoit
aprocier	aprocier
le	le
seint	seint
home	home
ains	Ains
se	se
combatoit	combatoit
encontre	encontre
le	le
uent	vent
	et
se	se
treoit	treoit
arriere	arriere
si	si
qe	qe
uos	vos
cuidissiez	cuidissiez
se	se
uos	vos
le	le
ueissiez	veïssiez
adonques	adonques
	qe
li	li
element	element
ce	ce
est	est
li	li
feus	feus
	et
li	li
uens	vens
q	q
il	il
se	se
combatissent	combatissent
Et	Et
tant	tant
dura	dura
cele	cele
mellee	mellee
qe	qe
li	li
temples	temples
fu	fu
toz	toz
arz	arz
	et
destruiz	destruiz
	et
que	que
la	la
meson	meson
fu	fu
garantie	garantie
par	par
seint	seint
martin	Martin
	et
sauuee	sauvee
Si	Si
com	com
il	il
abati	abati
•I•	un
temple	temple
Une	Une
autre	autre
foiz	foiz
auint	avint
qu	qu
en	en
la	la
uoie	voie
c	c
on	on
dist	dist
des	des
malades	malades
si	si
cō	com
auoit	avoit
un	un
il	il
abati	abati
•I•	un
tēpleriche	templeriche
temple	temple
qe	qe
li	li
seinz	seinz
hom	hom
uoloit	voloit
destruire	destruire
Mais	mais
l	l
assemblee	assemblee
des	des
paiens	paiens
qi	qi
la	la
estoit	estoit
uenue	venue
li	li
fu	fu
enꝯtre	encontre
ne	ne
ne	ne
li	li
lessoient	lessoient
depecier	depecier
ne	ne
abatre	abatre
Adonc	Adonc
se	se
deꝑti	departi
de	de
la	la
si	si
s	s
en	en
ala	ala
en	en
sa	sa
celle	celle
	et
a	a
son	son
mostier	mostier
	et
la	la
fu	fu
il	il
trois	trois
iorz	jorz
en	en
orissons	orissons
	et
en	en
ieunes	jeunes
si	Si
prioit	prioit
a	a
nostre	nostre
signor	Signor
qe	qe
puis	puis
q	q
il	il
ne	ne
pooit	pooit
cel	cel
temple	temple
depecier	depecier
ꝑ	par
sa	sa
force	force
ne	ne
abatre	abatre
q	q
il	il
i	i
enuoiast	envoiast
ꝑ	par
sa	sa
deuine	devine
uertu	vertu
cōseil	conseil
	et
aide	aïde
Dont	Dont
uindrent	vindrent
ii	ii
angeles	angeles
deuāt	devant
lui	lui
tout	tout
arme	arme
aussint	aussint
ꝯme	conme
cheualier	chevalier
hanstes	hanstes
en	en
lor	lor
meinz	meinz
escuz	escuz
a	a
lor	lor
cous	cous
sour	sour
granz	granz
cheuaus	chevaus
richement	richement
couerz	coverz
de	de
molt	molt
beles	beles
couertures	covertures
	Et
si	si
li	li
distrent	distrent
qe	qe
nostre	nostre
sires	Sires
les	les
auoit	avoit
a	a
lui	lui
enuoiez	envoiez
por	por
ce	ce
qu	qu
il	il
chacassent	chaçassent
les	les
torbes	torbes
des	des
uileinz	vileinz
	et
desconfeissent	desconfeïssent
	et
qe	qe
nus	nus
ne	ne
fust	fust
encontre	encontre
lui	lui
dementieres	dementieres
q	q
il	il
depecheroit	depecheroit
le	le
temple	temple
Mes	mes
repairast	repairast
seurement	seürement
a	a
l	l
oeure	oevre
q	q
il	il
auoit	avoit
comencie	comencie
	Et
si	si
l	l
aemplist	aemplist
einsi	einsi
com	com
il	il
auoit	avoit
entrepris	entrepris
a	a
fere	fere
Dont	Dont
repaira	repaira
seinz	seinz
martins	Martins
a	a
l	l
escomenie	escomenie
temple	temple
si	si
debrisa	debrisa
	et
destruist	destruist
tout	tout
tresqe	tresqe
el	el
fondement	fondement
	Et
si	si
arst	arst
les	les
autieus	autieus
en	en
poudre	poudre
	et
totes	totes
les	les
ymages	ymages
qe	qe
onqes	onqes
tuit	tuit
li	li
paien	paien
qi	qi
les	les
gardoient	gardoient
ne	ne
se	se
murent	murent
Qant	Qant
ce	ce
uirent	virent
li	li
uilein	vilein
	et
tuit	tuit
cil	cil
qi	qi
la	la
estoient	estoient
il	il
sorent	sorent
bien	bien
	et
entendirent	entendirent
q	q
il	il
erent	erent
esbahi	esbahi
	et
espoentes	espoentes
ꝑ	par
la	la
deuine	devine
poissance	poissance
de	de
iesu	Jesu
crist	Crist
si	si
q	q
il	il
ne	ne
porent	porent
contrester	contrester
a	a
l	l
euesqe	evesqe
de	de
nule	nule
chose	chose
Donc	Donc
se	se
conuertirent	convertirent
pres	pres
qe	qe
tuit	tuit
a	a
nostre	nostre
signor	Signor
	et
crurent	crurent
⁊	Et
si	si
crierent	crierent
a	a
hautes	hautes
uoiz	voiz
	et
distrent	distrent
qe	qe
celui	celui
deu	Deu
qe	qe
martins	Martins
li	li
euesqes	evesqes
creoit	creoit
	et
aoroit	aoroit
totes	totes
genz	genz
doiuent	doivent
aorer	aorer
	et
croire	croire
Et	et
les	les
ydoles	ydoles
	et
les	les
ymages	ymages
qi	qi
euz	euz
meismes	meïsmes
ne	ne
autrui	autrui
ne	ne
pooient	pooient
aidier	aidier
ne	ne
secorre	secorre
deuoit	devoit
l	l
en	en
deguerpir	deguerpir
	et
despire	despire
Or	Or
uous	vous
conterai	conterai
ie	je
apres	apres
d	d
un	un
autre	autre
miracle	miracle
un	Un
ior	jor
apres	apres
auint	avint
qe	qe
seinz	seinz
martins	Martins
estoit	estoit
alez	alez
un	un
temple	temple
depecier	depecier
si	si
ꝯ	com
il	il
l	l
auoit	avoit
en	en
us	us
	et
en	en
costume	costume
la	La
uindrent	vindrent
mout	mout
de	de
uileinz	vileinz
si	si
li	li
corurent	corurent
seure	seure
car	car
il	il
le	le
haoient	haoient
de	de
grant	grant
maniere	maniere
Si	Si
com	com
li	li
uns	uns
qi	qi
plus	plus
se	se
fist	fist
hardi	hardi
de	de
toz	toz
les	les
autres	autres
uint	vint
auant	avant
por	por
ferir	ferir
seint	seint
martī	Martin
d	d
une	une
espee	espee
li	li
seinz	seinz
hom	hom
mist	mist
encontre	encontre
s	s
afubleure	afubleüre
mes	mes
il	il
abandona	abandona
son	son
chief	chief
tot	tot
nu	nu
por	por
ferir	ferir
sanz	sanz
poor	poor
	et
sanz	sanz
doute	doute
	et
li	li
paiens	paiens
ne	ne
douta	douta
mie	mie
a	a
ferir	ferir
le	le
seint	seint
euesqe	evesqe
einz	einz
leua	leva
contremont	contremont
l	l
espee	espee
Mes	mes
si	si
tost	tost
com	com
il	il
dut	dut
le	le
coup	coup
raualer	ravaler
il	il
chei	cheï
arriere	arriere
toz	toz
estenduz	estenduz
q	q
a	a
poi	poi
q	q
il	il
ne	ne
fu	fu
toz	toz
combrisiez	combrisiez
	et
maumis	maumis
Et	Et
si	si
com	com
il	il
gisoit	gisoit
en	en
tel	tel
maniere	maniere
il	il
proia	proia
au	au
seint	seint
home	home
ꝑ	par
la	la
uolente	volente
de	de
nostre	nostre
signor	Signor
ꝑdon	pardon
	et
aide	aïde
Et	Et
par	par
ceste	ceste
chose	chose
fu	fu
il	il
conuertis	convertis
a	a
foi	foi
et	et
a	a
creance	creance
Un	Un
autre	autre
miracle	miracle
Un	Un
autre	autre
miracle	miracle
Cis	Cis
miracles	miracles
qi	qi
apres	apres
cestui	cestui
uient	vient
ne	ne
fu	fu
gaires	gaires
a	a
celui	celui
qe	qe
i	j
ai	ai
conte	conte
dessamblables	dessamblables
car	car
une	une
foiz	foiz
auint	avint
qe	qe
li	li
seinz	seinz
hom	hom
uint	vint
en	en
un	un
temple	temple
de	de
paiens	paiens
si	si
ꝯmenca	conmença
une	une
de	de
lor	lor
ymages	ymages
a	a
depecier	depecier
	et
a	a
destruire	destruire
Et	Et
cele	cele
ymage	ymage
si	si
estoit	estoit
granz	granz
	et
formee	formee
	et
bien	bien
faite	faite
a	a
lor	lor
guisse	guisse
Si	Si
i	i
auoient	avoient
cil	cil
qi	qi
enuiron	environ
li	li
manoient	manoient
grant	grant
fiance	fiance
Si	Si
ꝯme	conme
seinz	seinz
martins	Martins
l	l
auoit	avoit
acuellie	acuellie
a	a
debrisier	debrisier
	et
a	a
destruire	destruire
uns	uns
paiens	paiens
qi	qi
en	en
auoit	avoit
grant	grant
doel	doel
	et
grant	grant
ire	ire
uint	vint
a	a
lui	lui
por	por
lui	lui
ferir	ferir
d	d
un	un
coutre	coutre
	et
ocirre	ocirre
Et	Et
si	si
com	com
il	il
ot	ot
le	le
colp	colp
entese	entese
por	por
tuer	tuer
le	le
seint	seint
home	home
li	li
coutres	coutres
li	li
uola	vola
fors	fors
de	de
la	la
mein	mein
	et
chei	cheï
ne	ne
onques	onques
puis	puis
ne	ne
sot	sot
nus	nus
d	d
eus	eus
qu	qu
il	il
deuint	devint
einz	einz
s	s
esuanui	esvanui
de	de
deuant	devant
eus	eus
ꝑ	par
la	la
uolente	volente
de	de
deu	Deu
en	en
tel	tel
maniere	maniere
Par	Par
tieus	tieus
examples	examples
	et
ꝑ	par
tieus	tieus
miracles	miracles
	et
par	par
la	la
seinte	seinte
predication	predication
qe	qe
seinz	seinz
martins	Martins
fesoit	fesoit
as	as
paiēs	paiens
les	les
adoucissoit	adoucissoit
il	il
tant	tant
	et
assouagoit	assouagoit
q	q
il	il
lor	lor
mostroit	mostroit
la	la
lumiere	lumiere
de	de
uerite	verite
	et
q	q
il	il
faisoit	faisoit
a	a
eus	eus
meismes	meïsmes
lor	lor
temples	temples
	et
lor	lor
ymages	ymages
destruire	destruire
	et
depecier	depecier
Et	Et
si	si
gnͣs	grans
grace	grace
	et
tieus	tieus
poissance	poissance
estoit	estoit
en	en
lui	lui
d	d
enfermetez	enfermetez
guerir	guerir
	et
curer	curer
qe	qe
tuit	tuit
cil	cil
qui	qui
a	a
lui	lui
uenoient	venoient
i	i
receuoient	recevoient
sante	sante
Si	si
com	com
uoz	voz
orrez	orrez
ci	ci
apres	apres
se	se
uoz	voz
sa	sa
uie	vie
uolez	volez
oir	oïr
	et
entendre	entendre
Une	Une
pucele	pucele
auoit	avoit
en	en
la	la
contree	contree
qe	qe
palezins	palezins
auoit	avoit
sorprise	sorprise
en	en
tel	tel
maniere	maniere
qe	qe
grant	grant
tenz	tenz
estoit	estoit
trespasse	trespasse
q	q
ele	ele
ne	ne
s	s
estoit	estoit
aidie	aidie
de	de
nul	nul
de	de
ses	ses
membres	membres
	et
si	si
ert	ert
ꝑ	par
la	la
grant	grant
enfermete	enfermete
si	si
demenee	demenee
q	q
il	il
n	n
auoit	avoit
en	en
li	li
fors	fors
tant	tant
seulement	seulement
un	un
petit	petit
de	de
uie	vie
Si	Si
parent	parent
	et
si	si
proisme	proisme
estoiēt	estoient
enuiron	environ
li	li
mout	mout
dolent	dolent
ne	ne
ne	ne
gardoient	gardoient
en	en
li	li
fors	fors
tant	tant
solement	solement
la	la
mort	mort
mout	mout
procaine	proçaine
Si	Si
com	com
il	il
estoient	estoient
en	en
tel	tel
point	point
l	l
en	en
lor	lor
nonca	nonça
et	et
dist	dist
soudeinement	soudeinement
qe	qe
seīz	seinz
martins	Martins
estoit	estoit
en	en
la	la
cite	cite
uenuz	venuz
por	por
qui	qui
nostre	nostre
sires	Sires
faisoit	faisoit
molt	molt
souent	sovent
meint	meint
bel	bel
miracle	miracle
Quant	Quant
li	li
peres	peres
a	a
la	la
damoisele	damoisele
le	le
sot	sot
	et
entendi	entendi
il	il
s	s
en	en
courut	courut
aussi	aussi
cō	com
toz	toz
esmariz	esmariz
au	au
seint	seint
home	home
por	por
reqerre	reqerre
soucors	soucors
	et
aide	aïde
dont	Etdont
estoit	estoit
ia	ja
seinz	seinz
martins	Martins
entres	entres
en	en
l	l
eglisse	eglisse
Si	si
com	com
li	li
pueples	pueples
estoit	estoit
entor	entor
lui	lui
assemblez	assemblez
	et
pluisors	pluisors
autres	autres
euesqes	evesqes
qi	qi
molt	molt
l	l
amoient	amoient
	et
a	a
lui	lui
uenoient	venoient
por	por
sa	sa
seinte	seinte
doctrine	doctrine
retenir	retenir
	et
