token	normalised
li	li
seinz	seinz
hom	hom
qui	qui
bien	bien
conoissoit	conoissoit
le	le
deable	deable
ne	ne
le	le
uoloit	voloit
respondre	respondre
li	li
deables	deables
le	le
comencoit	començoit
a	a
laidengier	laidengier
Car	car
qant	qant
il	il
hucoit	huçoit
beneoit	Beneoit
beneoit	Beneoit
	et
seinz	seinz
beneoiz	Beneoiz
ne	ne
respondoit	respondoit
mie	mie
Li	li
deables	deables
li	li
disoit	disoit
tantost	tantost
maleoiz	Maleoiz
non	Non
mie	mie
beneoiz	beneoiz
qe	Qe
me	me
demandes	demandes
tu	tu
Et	Et
por	por
qoi	qoi
me	me
fez	fez
tu	tu
greuance	grevance
Or	Or
uos	vos
conterai	conterai
des	des
estors	estors
qui	qui
furent	furent
entre	entre
le	le
seint	seint
home	home
	et
le	le
deable	deable
car	car
li	li
deables	deables
le	le
haoit	haoit
mlt̉	mout
durement	durement
si	si
li	li
fesoit	fesoit
qanqu	qanqu
il	il
pooit	pooit
de	de
mal	mal
en	en
toutes	toutes
manieres	manieres
UN	Un
ior	jor
auint	avint
qe	qe
li	li
frere	frere
fesoient	fesoient
les	les
habitacles	habitacles
	et
les	les
mesons	mesons
de	de
cele	cele
abeie	abeïe
qe	qe
seinz	seinz
beneoiz	Beneoiz
estoit	estoit
a	a
mont	Mont
cassin	cassin
El	El
mi	mi
leu	leu
d	d
une	une
de	de
lor	lor
mesōs	mesons
si	si
i	i
auoit	avoit
une	une
pierre	pierre
q	q
il	il
uoudrent	voudrent
oster	oster
por	por
le	le
leu	leu
a	a
descombrer	descombrer
	et
por	por
le	le
mur	mur
fere	fere
Il	Il
s	s
i	i
assemblerent	assemblerent
ii	ii
	et
puis	puis
iii	iii
mes	mes
ne	ne
la	la
porrent	porrent
mouoir	movoir
tant	tant
qe	qe
pluisors	pluisors
en	en
i	i
uindrent	vindrent
mes	mes
la	la
pierre	pierre
fu	fu
aussi	aussi
coie	coie
com	com
s	s
ele	ele
fust	fust
en	en
terre	terre
enracinee	enracinee
Et	Et
par	par
ce	ce
q	q
il	il
ne	ne
la	la
pooient	pooient
mouoir	movoir
par	par
tant	tant
de	de
genz	genz
com	com
il	il
i	i
auoient	avoient
assamble	assamble
pooient	pooient
il	il
bien	bien
certeinement	certeinement
sauoir	savoir
qe	qe
li	li
deables	deables
se	se
seoit	seoit
deseure	deseure
Qant	Qant
il	il
uirent	virent
q	q
il	il
ne	ne
la	la
moueroiēt	moveroient
il	il
enuoierent	envoierent
por	por
seint	seint
beneoit	Beneoit
q	q
il	il
uenist	venist
la	la
	et
q	q
il	il
par	par
ses	ses
orissons	orissons
ostast	ostast
le	le
deable	deable
si	si
qu	qu
il	il
peussent	peüssent
mouoir	movoir
	et
leuer	lever
cele	cele
pierre	pierre
Seins	Seins
beneoiz	Beneoiz
i	i
uint	vint
si	si
fist	fist
s	s
orisson	orisson
	et
sa	sa
beneicon	beneïçon
Et	et
tantost	tantost
leuerent	leverent
la	la
pierre	pierre
si	si
legierement	legierement
c	c
onques	onques
rien	rien
ne	ne
lor	lor
greua	greva
dont	Dont
plot	plot
au	au
seint	seint
home	home
qe	qe
li	li
frere	frere
foissēt	foïssent
la	la
terre	terre
en	en
cel	cel
endroit	endroit
ou	ou
la	la
pierre	pierre
auoit	avoit
geu	geü
	et
eus	eus
si	si
firent	firent
Qant	Qant
il	il
orent	orent
auques	auques
parfont	parfont
ale	ale
si	si
trouerent	troverent
une	une
ymage	ymage
qe	qe
paiē	paien
auoient	avoient
faite	faite
	et
aoree	aoree
Cele	Cele
ymage	ymage
estoit	estoit
de	de
qoiure	qoivre
li	Li
frere	frere
la	la
pristrent	pristrent
si	si
le	le
geterent	geterent
par	par
auenture	aventure
en	en
lor	lor
cuisine	cuisine
Et	Et
meintenāt	meintenant
lor	lor
sembla	sembla
qe	qe
feus	feus
saillist	saillist
de	de
totes	totes
parz	parz
de	de
la	la
meson	meson
si	si
q	q
il	il
cuidierent	cuidierent
qe	qe
l	l
idefices	idefices
de	de
la	la
cuisine	cuisine
fust	fust
toz	toz
espriz	espriz
	et
enflambez	enflambez
Si	Si
com	com
il	il
getoient	getoient
eue	eve
por	por
cel	cel
fu	fu
esteindre	esteindre
	et
il	il
fesoient	fesoient
grant	grant
noise	noise
seinz	seinz
beneoiz	Beneoiz
i	i
uint	vint
qi	qi
meintenant	meintenant
uit	vit
qe	qe
ce	ce
estoit	estoit
fantosmeᷤ	fantosmes
Lors	Lors
se	se
coucha	coucha
seinz	seinz
beneoiz	Beneoiz
en	en
orissons	orissons
	et
si	si
apela	apela
ses	ses
freres	freres
cui	cui
li	li
deables	deables
degaboit	degaboit
en	en
tel	tel
maniere	maniere
si	si
lor	lor
dist	dist
q	q
il	il
feissent	feïssent
le	le
signe	signe
de	de
la	la
seinte	seinte
croiz	Croiz
sor	sor
eus	eus
si	si
esgardassent	esgardassent
qe	qe
li	li
edefices	edefices
de	de
la	la
cuisine	cuisine
n	n
ardoit	ardoit
pas	pas
Einsint	Einsint
com	com
li	li
seinz	seinz
hom	hom
comanda	comanda
si	si
firēt	firent
li	li
frere	frere
	et
n	n
i	i
uirent	virent
noient	noient
de	de
la	la
flambe	flambe
qu	qu
il	il
lor	lor
sembloit	sembloit
deuant	devant
q	q
il	il
eussent	eüssent
ueue	veüe
APres	Apres
ce	ce
auint	avint
qe	qe
li	li
frere	frere
fesoient	fesoient
la	la
paroi	paroi
de	de
lor	lor
meson	meson
en	en
haut	haut
si	si
com	com
il	il
le	le
couenoit	covenoit
fere	fere
	et
seinz	seinz
beneoiz	Beneoiz
estoit	estoit
en	en
orissons	orissons
dedenz	dedenz
l	l
encloistre	encloistre
de	de
sa	sa
celle	celle
Li	Li
deables	deables
li	li
aparut	aparut
si	si
li	li
dist	dist
q	q
il	il
alast	alast
a	a
ses	ses
freres	freres
qi	qi
ouroient	ovroient
Li	Li
seinz	seinz
hom	hom
manda	manda
a	a
ses	ses
freres	freres
mout	mout
isnelement	isnelement
par	par
un	un
message	message
q	q
il	il
se	se
gardassent	gardassent
sagement	sagement
Car	car
li	li
deables	deables
les	les
aguaitoit	aguaitoit
a	a
cele	cele
heure	heure
A	A
paines	paines
ot	ot
cil	cil
qi	qi
lor	lor
noncoit	nonçoit
sa	sa
parole	parole
finee	finee
qant	qant
li	li
deables	deables
trebucha	trebucha
la	la
paroi	paroi
qe	qe
li	li
frere	frere
fesoient	fesoient
	et
si	si
ocist	ocist
un	un
ioene	joene
moniot	moniot
qui	qui
fiuz	fiuz
estoit	estoit
a	a
un	un
bon	bon
home	home
Li	Li
frere	frere
furent	furent
mout	mout
dolenz	dolenz
por	por
la	la
mort	mort
de	de
lor	lor
frere	frere
non	non
mie	mie
por	por
le	le
domache	domache
de	de
lor	lor
oeure	oevre
meītenant	Meintenant
le	le
noncierent	noncierent
a	a
seint	seint
beneoit	Beneoit
tot	tot
en	en
plorant	plorant
	et
mout	mout
grant	grant
doel	doel
demenant	demenant
Seinz	Seinz
beneoiz	Beneoiz
comanda	comanda
c	c
on	on
li	li
aportast	aportast
l	l
enfant	enfant
qi	qi
toz	toz
estoit	estoit
	et
combrisiez	combrisiez
	et
morz	morz
Li	Li
frere	frere
le	le
mistrent	mistrent
en	en
un	un
sac	sac
car	car
autrement	autrement
ne	ne
le	le
porent	porent
porter	porter
car	car
les	les
pierres	pierres
ne	ne
li	li
auoient	avoient
mie	mie
brisies	brisies
tant	tant
seulement	seulement
Les	les
membres	membres
einz	einz
li	li
auoient	avoient
Aussint	aussint
toz	toz
les	les
os	os
froissiez	froissiez
Dont	Dont
comanda	comanda
seinz	seinz
beneoiz	Beneoiz
q	q
il	il
le	le
meissent	meïssent
ius	jus
deuant	devant
lui	lui
en	en
sa	sa
ceaille	ceaille
ou	ou
il	il
estoit	estoit
acostumez	acostumez
de	de
ses	ses
orissons	orissons
fere	fere
Li	Li
frere	frere
si	si
firent	firent
einsint	einsint
Et	et
seinz	seinz
beneoiz	Beneoiz
les	les
en	en
fist	fist
toz	toz
fors	fors
aler	aler
si	si
clost	clost
l	l
uis	uis
Mes	mes
il	il
lor	lor
ꝯmanda	conmanda
eincois	einçois
q	q
il	il
ralassent	ralassent
a	a
l	l
oeure	oevre
Dont	Dont
se	se
coucha	coucha
li	li
seins	seins
hom	hom
en	en
orissons	orissons
plꝰ	plus
ententiuement	ententivement
q	q
il	il
ne	ne
soloit	soloit
fere	fere
enuers	envers
nostre	nostre
signor	Signor
Or	Or
poez	poez
uos	vos
oir	oïr
chose	chose
esmerueillable	esmerveillable
Car	car
en	en
cele	cele
meismes	meïsmes
heure	heure
fu	fu
li	li
enfes	enfes
seinz	seinz
	et
heitiez	heitiez
	et
rala	rala
a	a
l	l
oeure	oevre
ensamble	ensamble
o	o
ses	ses
freres	freres
Dont	Dont
comenca	comença
seinz	seinz
beneoiz	Beneoiz
a	a
auoir	avoir
si	si
grant	grant
grace	grace
de	de
nostre	nostre
signor	Signor
q	q
il	il
sauoit	savoit
mout	mout
de	de
choses	choses
qi	qi
a	a
auenir	avenir
estoiēt	estoient
COstume	Costume
estoit	estoit
adonc	adonc
en	en
la	la
mesō	meson
seint	seint
beneoit	Beneoit
qe	qe
nus	nus
des	des
freres	freres
n	n
aloit	aloit
a	a
autre	autre
parler	parler
estrange	estrange
ne	ne
en	en
autre	autre
leu	leu
qe	qe
ia	ja
beust	beüst
ne	ne
ne	ne
mengast	mengast
si	si
reuenist	revenist
arriere	arriere
car	car
nus	nus
n	n
aloit	aloit
fors	fors
qi	qi
ne	ne
reuenist	revenist
a	a
la	la
uespree	vespree
Ceste	Ceste
chose	chose
estoit	estoit
mout	mout
bien	bien
gardee	gardee
	et
mout	mout
bien	bien
tenue	tenue
Un	Un
ior	jor
auint	avint
qe	qe
ne	ne
sai	sai
qanz	qanz
freres	freres
alerēt	alerent
en	en
un	un
leu	leu
ou	ou
il	il
demorerent	demorerent
plus	plus
qu	qu
il	il
ne	ne
cuidierent	cuidierent
si	si
com	com
pluiseur	pluiseur
font	font
encore	encore
Li	Li
frere	frere
trestrent	trestrent
a	a
la	la
meson	meson
d	d
une	une
religieuse	religieuse
feme	feme
	et
si	si
mengierent	mengierent
puis	puis
si	si
reuindrent	revindrent
mout	mout
tost	tost
en	en
leur	leur
ceaille	ceaille
Qant	Qant
il	il
furent	furent
reuenuz	revenuz
il	il
uindrent	vindrent
a	a
seint	seint
beneoit	Beneoit
por	por
sa	sa
beneicon	beneïçon
auoir	avoir
si	si
com	com
il	il
auoient	avoient
a	a
costume	costume
Li	Li
seinz	seinz
hom	hom
ne	ne
lor	lor
uout	vout
mie	mie
doner	doner
einz	einz
dist	dist
ou	Ou
mengastes	mengastes
uous	vous
il	Etil
respondirent	respondirent
	et
si	si
distrent	distrent
nul	Nul
leu	leu
Seinz	Seinz
beneoiz	Beneoiz
lor	lor
dist	dist
por	Por
qoi	qoi
mentes	mentes
uos	vos
en	en
tel	tel
maniere	maniere
dont	Dont
ne	ne
fustes	fustes
uos	vos
a	a
la	la
meson	meson
a	a
cele	cele
feme	feme
	et
dont	dont
n	n
i	i
eustes	eüstes
uos	vos
teles	teles
uiandes	viandes
	et
dont	dont
n	n
i	i
beustes	beüstes
uos	vos
tantes	tantes
foiz	foiz
Qnͣt	Qant
li	li
frere	frere
orent	orent
oi	oï
ce	ce
qe	qe
lor	lor
pere	pere
lor	lor
contoit	contoit
ensi	ensi
l	l
ostel	ostel
ou	ou
il	il
auoient	avoient
mengie	mengie
	et
la	la
maniere	maniere
des	des
uiandes	viandes
	et
le	le
nombre	nombre
de	de
lor	lor
boiure	boivre
Il	il
cheirent	cheïrent
a	a
ses	ses
piez	piez
	et
si	si
li	li
conurent	conurent
tout	tout
ce	ce
qͥl	qil
auoient	avoient
fet	fet
	et
regehirent	regehirent
	et
distrent	distrent
q	q
il	il
trespasse	trespasse
auoient	avoient
son	son
coumandement	coumandement
Seinz	Seinz
beneoiz	Beneoiz
lor	lor
pardona	pardona
	et
si	si
pensa	pensa
qe	qe
plus	plus
ne	ne
le	le
feroient	feroient
si	si
les	les
assoust	assoust
Et	et
douna	douna
sa	sa
beneicon	beneïçon
UNe	Une
autre	autre
foiz	foiz
auint	avint
Qe	qe
uns	uns
hom	hom
mout	mout
religieus	religieus
auoit	avoit
en	en
costume	costume
del	del
leu	leu
ou	ou
il	il
estoit	estoit
manans	manans
uenir	venir
en	en
ieunes	jeunes
a	a
seint	seint
beneoit	Beneoit
por	por
auoir	avoir
ses	ses
orissons	orissons
	et
sa	sa
beneicon	beneïçon
	et
por	por
ueoir	veoir
un	un
suen	suen
frere	frere
qi	qi
moines	moines
estoit	estoit
en	en
la	la
compaignie	compaignie
seint	seint
beneoit	Beneoit
ualentiniens	Valentiniens
auoit	avoit
non	non
dont	dont
ie	je
uos	vos
ai	ai
fait	fait
mension	mension
deuant	devant
cil	Cil
hom	hom
mut	mut
por	por
aler	aler
la	la
uoie	voie
q	q
il	il
auoit	avoit
acostumee	acostumee
Uns	Uns
autres	autres
hom	hom
s	s
acompaigna	acompaigna
a	a
lui	lui
qi	qi
uiande	viande
portoit	portoit
por	por
mengier	mengier
en	en
la	la
uoie	voie
Si	Si
com	com
il	il
s	s
en	en
aloient	aloient
ensamble	ensamble
	et
l	l
eure	eure
de	de
mengier	mengier
fu	fu
aprochie	aprochie
cil	cil
qi	qi
la	la
uiande	viande
auoit	avoit
dist	dist
a	a
celui	celui
qi	qi
a	a
seint	seint
beneoit	Beneoit
aloit	aloit
Beaus	Beaus
frere	frere
uien	vien
ca	ça
si	si
mengerons	mengerons
qe	qe
nos	nos
ne	ne
soions	soions
trop	trop
lassez	lassez
de	de
la	la
longue	longue
uoie	voie
par	par
famine	famine
Cil	Cil
li	li
respondi	respondi
amis	Amis
non	non
ferai	ferai
ie	Je
ne	ne
mengerai	mengerai
mie	mie
car	car
ie	je
suel	suel
toz	toz
tens	tens
ieuns	jeuns
uenir	venir
a	a
seint	seint
beneoit	Beneoit
nostre	nostre
pere	pere
Qant	Qant
li	li
compeins	compeins
qi	qi
la	la
uiande	viande
auoit	avoit
oi	oï
ce	ce
il	il
se	se
teut	teüt
adont	adont
mes	mes
qant	qant
il	il
ot	ot
grant	grant
piece	piece
de	de
la	la
uoie	voie
auant	avant
ale	ale
il	il
recomenca	recomença
le	le
preudome	preudome
a	a
amonester	amonester
qu	qu
il	il
mengassent	mengassent
Li	Li
preudom	preudom
qi	qi
ieuns	jeuns
soloit	soloit
aler	aler
n	n
en	en
uout	vout
riens	riens
fere	fere
Dont	Dont
alerent	alerent
grant	grant
piece	piece
ensamble	ensamble
tant	tant
q	q
il	il
fu	fu
mout	mout
atargie	atargie
ce	ce
sembla	sembla
a	a
celui	celui
qui	qui
uolentiers	volentiers
mengast	mengast
Lors	Lors
trouerent	troverent
enmi	enmi
la	la
uoie	voie
un	un
mout	mout
beau	beau
pre	pre
	et
en	en
cel	cel
pre	pre
une	une
mout	mout
bele	bele
fonteine	fonteine
qui	qui
mout	mout
estoit	estoit
clere	clere
	et
delitable	delitable
	et
tieus	tieus
choses	choses
si	si
estoient	estoient
mout	mout
plesanz	plesanz
a	a
ceus	ceus
qi	qi
estoient	estoient
lassez	lassez
Dont	Dont
parla	parla
cil	cil
qi	qi
a	a
costume	costume
auoit	avoit
de	de
parler	parler
auant	avant
au	au
preudome	preudome
son	son
compaignon	compaignon
	et
si	si
li	li
dist	dist
Veez	Veez
ici	ici
le	le
pre	pre
	et
la	la
fonteine	fonteine
	et
leu	leu
delitable	delitable
ou	ou
nos	nos
poons	poons
mengier	mengier
	et
reposer	reposer
apres	apres
si	si
irons	irons
plus	plus
heitiement	heitiement
nostre	nostre
uoie	voie
Li	Li
preudom	preudom
qi	qi
uit	vit
le	le
beau	beau
liu	liu
otroia	otroia
a	a
ceste	ceste
tierce	tierce
foiz	foiz
qu	qu
il	il
mengeroit	mengeroit
Dont	Dont
mengierent	mengierent
ensamble	ensamble
seur	seur
la	la
fonteine	fonteine
	et
tant	tant
ala	ala
la	la
chose	chose
qe	qe
li	li
preudom	preudom
ala	ala
a	a
la	la
ceaille	ceaille
seint	seint
beneoit	Beneoit
au	au
uespre	vespre
qant	Etqant
il	il
fu	fu
deuant	devant
le	le
seint	seint
pere	pere
il	il
li	li
requist	requist
s	s
orisson	orisson
	et
sa	sa
beneicon	beneïçon
mes	mes
seinz	seinz
beneoiz	Beneoiz
le	le
blasma	blasma
de	de
ce	ce
q	q
il	il
Auoit	avoit
fet	fet
en	en
la	la
uoie	voie
	et
si	si
li	li
dist	dist
Que	Que
est	est
ce	ce
beaus	beaus
freres	freres
li	li
malignes	malignes
esperiz	esperiz
qui	qui
a	a
toi	toi
parla	parla
en	en
la	la
uoie	voie
par	par
ton	ton
compaignon	compaignon
ne	ne
te	te
pot	pot
mie	mie
ēorter	enorter
qe	qe
tu	tu
feisses	feïsses
sa	sa
uolente	volente
a	a
la	la
premiere	premiere
foiz	foiz
ne	ne
a	a
la	la
seconde	seconde
mes	mes
a	a
la	la
tierce	tierce
sormonta	sormonta
il	il
a	a
ce	ce
qu	qu
il	il
uout	vout
fere	fere
Dont	Dont
reconut	reconut
cil	cil
ce	ce
q	q
il	il
auoit	avoit
fet	fet
si	si
se	se
lessa	lessa
cheoir	cheoir
as	as
piez	piez
seint	seint
beneoit	Beneoit
	et
comenca	comença
a	a
plorer	plorer
	et
a	a
rendre	rendre
sa	sa
coupe	coupe
	et
bien	bien
sot	sot
qe	qe
seinz	seinz
beneoiz	Beneoiz
auoit	avoit
ueu	veü
son	son
meffet	meffet
ia	ja
fust	fust
ce	ce
q	q
il	il
n	n
i	i
eust	eust
este	este
en	en
presence	presence
Einsi	Einsi
sauoit	savoit
li	li
seinz	seinz
hom	hom
par	par
la	la
grace	grace
de	de
deu	Deu
les	les
choses	choses
aussint	aussint
bien	bien
celes	celes
ou	ou
il	il
n	n
estoit	estoit
mie	mie
come	come
celes	celes
ou	ou
il	il
estoit	estoit
ADonc	Adonc
auint	avint
qe	qe
uns	uns
rois	rois
qi	qi
auoit	avoit
non	non
thotila	Thotila
oi	oï
parler	parler
de	de
seint	seint
beneoit	Beneoit
	et
q	q
il	il
sauoit	savoit
les	les
choses	choses
qi	qi
a	a
auenir	avenir
estoient	estoient
si	Si
se	se
pensa	pensa
q	q
il	il
iroit	iroit
a	a
lui	lui
	et
si	si
esproueroit	esproveroit
se	se
ce	ce
estoit	estoit
uoirs	voirs
ou	ou
non	non
Qant	Qant
il	il
uint	vint
pres	pres
de	de
l	l
abeie	abeïe
si	si
arresta	arresta
ensus	ensus
	et
si	si
manda	manda
a	a
seint	seint
beneoit	Beneoit
qu	qu
il	il
uenoit	venoit
a	a
lui	lui
parler	parler
de	de
son	son
afere	afere
Li	Li
rois	rois
auoit	avoit
un	un
seriant	serjant
ringoz	Ringoz
estoit	estoit
apelez	apelez
celui	Celui
fist	fist
li	li
rois	rois
uestir	vestir
de	de
roiaus	roiaus
uesteures	vesteüres
	et
atorner	atorner
del	del
tot	tot
en	en
tot	tot
en	en
sa	sa
guise	guise
	et
si	si
li	li
comanda	comanda
q	q
il	il
alast	alast
au	au
seint	seint
home	home
en	en
sa	sa
persone	persone
	et
ses	ses
iii	iii
plus	plus
priuez	privez
compaignons	compaignons
qi	qi
estoient	estoient
de	de
son	son
conseil	conseil
deuant	devant
toz	toz
les	les
autres	autres
enuoia	envoia
il	il
ensamble	ensamble
o	o
celui	celui
a	a
sō	son
seruice	service
Li	Li
uns	uns
de	de
cez	cez
trois	trois
compaignons	compaignons
auoit	avoit
non	non
uult	Vult
	et
li	li
autres	autres
rudrich	Rudrich
	et
li	li
tierz	tierz
blidin	Blidin
por	Por
ce	ce
les	les
i	i
enuoia	envoia
li	li
rois	rois
qe	qe
seinz	seinz
beneoiz	Beneoiz
cuidast	cuidast
qe	qe
cil	cil
ensemble	ensemble
o	o
cui	cui
il	il
aloient	aloient
	et
qi	qi
estoit	estoit
uestuz	vestuz
si	si
noblement	noblement
fust	fust
proprement	proprement
le	le
cors	cors
le	le
roi	roi
car	car
onqes	onqes
ne	ne
l	l
auoit	avoit
ueu	veü
	et
ensamble	ensamble
enuoia	envoia
serianz	serjanz
qi	qi
portoient	portoient
espees	espees
si	si
q	q
il	il
semblast	semblast
aussi	aussi
bien	bien
rois	rois
de	de
totes	totes
autres	autres
choses	choses
com	com
de	de
uesteures	vesteüres
Einsi	Einsi
cuidoit	cuidoit
li	li
rois	rois
decoiure	deçoivre
seint	seint
beneoit	Beneoit
Qant	Qant
ringgoz	Ringgoz
fu	fu
molt	molt
richement	richement
atornez	atornez
	et
il	il
ot	ot
ensemble	ensemble
o	o
lui	lui
ses	ses
cheualiers	chevaliers
	et
sa	sa
mesnie	mesnie
il	il
ala	ala
tant	tant
q	q
il	il
uint	vint
a	a
l	l
abeie	abeïe
Li	Li
seinz	seinz
hom	hom
le	le
uit	vit
uenir	venir
de	de
loing	loing
qi	qi
toz	toz
coiz	coiz
se	se
seoit	seoit
ne	ne
ne	ne
se	se
mouoit	movoit
Qant	Qant
ringgoz	Ringgoz
li	li
fu	fu
tant	tant
aprochiez	aprochiez
qe	qe
seinz	seinz
beneoiz	Beneoiz
se	se
pensa	pensa
q	q
il	il
orroit	orroit
bien	bien
	et
entenderoit	entenderoit
sa	sa
parole	parole
il	il
li	li
comenca	comença
a	a
crier	crier
	et
a	a
dire	dire
beaus	Beaus
fiuz	fiuz
oste	oste
ce	ce
qe	qe
tu	tu
portes	portes
car	car
ce	ce
n	n
est	est
mie	mie
tien	tien
Qant	Qant
ringgoz	Ringgoz
oi	oï
la	la
parole	parole
il	il
se	se
lessa	lessa
che	che
oir	oir
a	a
terre	terre
Si	si
ot	ot
grant	grant
poor	poor
Por	por
ce	ce
q	q
il	il
uoloit	voloit
par	par
sa	sa
folie	folie
degaber	degaber
si	si
seint	seint
home	home
Et	Et
tuit	tuit
cil	cil
qi	qi
la	la
estoient	estoient
assemble	assemble
o	o
lui	lui
se	se
lessierent	lessierent
cheoir	cheoir
a	a
terre	terre
por	por
encliner	encliner
seint	seint
beneoit	Beneoit
	et
puis	puis
si	si
s	s
en	en
retornerent	retornerent
q	q
il	il
ne	ne
l	l
oserent	oserent
aprocier	aprocier
	et
conterent	conterent
au	au
roi	roi
par	par
grant	grant
poor	poor
com	com
tost	tost
li	li
seinz	seinz
hom	hom
les	les
auoit	avoit
pris	pris
	et
coneu	coneü
tot	tot
lor	lor
afere	afere
Lors	Lors
ala	ala
li	li
rois	rois
meismes	meïsmes
par	par
lui	lui
tot	tot
seul	seul
sanz	sanz
compaignie	compaignie
la	la
ou	ou
seinz	seinz
beneoiz	Beneoiz
seoit	seoit
toz	toz
seus	seus
en	en
sa	sa
ceaille	ceaille
	et
tantost	tantost
com	com
il	il
le	le
uit	vit
ne	ne
l	l
osa	osa
il	il
aprochier	aprochier
einz	einz
se	se
mist	mist
a	a
terre	terre
si	si
l	l
enclina	enclina
Li	Li
seinz	seinz
hom	hom
li	li
dist	dist
une	une
foiz	foiz
	et
autre	autre
q	q
il	il
se	se
leuast	levast
mes	mes
onqes	onqes
li	li
rois	rois
ne	ne
se	se
uout	vout
leuer	lever
tresq	tresq
atant	atant
qe	qe
seinz	seinz
beneoiz	Beneoiz
meismes	meïsmes
uint	vint
a	a
lui	lui
qi	qi
le	le
leua	leva
de	de
terre	terre
	et
qui	qui
mout	mout
le	le
blasma	blasma
des	des
choses	choses
qu	qu
il	il
auoit	avoit
fetes	fetes
	et
a	a
mout	mout
petit	petit
de	de
paroles	paroles
li	li
dist	dist
ce	ce
qe	qe
a	a
auenir	avenir
li	li
estoit	estoit
en	en
tel	tel
maniere	maniere
Rois	Rois
tu	tu
as	as
mout	mout
fet	fet
de	de
maus	maus
or	Or
soies	soies
sages	sages
tres	tres
ceste	ceste
ore	ore
en	en
auant	avant
	et
si	si
lai	lai
ester	ester
tes	tes
felonies	felonies
car	car
pechies	pechies
est	est
de	de
mal	mal
fere	fere
Saches	Saches
bien	bien
qe	qe
tu	tu
iras	iras
en	en
brief	brief
terme	terme
a	a
rome	Rome
	et
apres	apres
passeras	passeras
la	la
mer	mer
por	por
aler	aler
en	en
sulie	Sulie
Tu	Tu
uiueras	viveras
encore	encore
ix	ix
anz	anz
en	en
ta	ta
poeste	poeste
	et
en	en
ta	ta
signorie	signorie
	et
au	au
disieme	disieme
an	an
morras	morras
sanz	sanz
dotance	dotance
Qant	Qant
li	li
rois	rois
oi	oï
ce	ce
si	si
fu	fu
mout	mout
espoentez	espoentez
en	en
son	son
cuer	cuer
sanz	sanz
mostrer	mostrer
samblant	samblant
Dont	Dont
requist	requist
au	au
seint	seint
home	home
ses	ses
orissons	orissons
	et
sa	sa
beneicon	beneïçon
si	si
s	s
en	en
repeira	repeira
arriere	arriere
Et	Et
bien	bien
sachiez	sachiez
uos	vos
qi	qi
m	m
escoutez	escoutez
	et
entendez	entendez
qe	qe
tres	tres
ce	ce
ior	jor
en	en
auant	avant
ot	ot
en	en
lui	lui
meins	meins
de	de
cruiaute	cruiaute
	et
de	de
felonie	felonie
Apres	Apres
ce	ce
ne	ne
demora	demora
gueres	gueres
qe	qe
li	li
rois	rois
en	en
ala	ala
a	a
rome	Rome
si	si
com	com
seinz	seinz
beneoiz	Beneoiz
li	li
auoit	avoit
dit	dit
De	De
la	la
s	s
en	en
ala	ala
en	en
sulie	Sulie
si	si
passa	passa
la	la
mer	mer
	et
puis	puis
morut	morut
il	il
au	au
disieme	disieme
an	an
	et
issi	issi
de	de
ceste	ceste
mortel	mortel
uie	vie
ADonc	Adonc
auoit	avoit
en	en
l	l
eglisse	eglisse
de	de
tamisse	Tamisse
un	un
prestre	prestre
qi	qi
mout	mout
estoit	estoit
preudỏ	preudom
	et
seinz	seinz
hom	hom
celui	Celui
amoit	amoit
molt	molt
seīt	seint
beneoit	Beneoit
por	por
ce	ce
q	q
il	il
sauoit	savoit
bien	bien
q	q
il	il
estoit	estoit
de	de
nete	nete
uie	vie
	et
de	de
seinte	seinte
Cil	Cil
uint	vint
a	a
seint	seint
beneoit	Beneoit
qnͣt	qant
li	li
rois	rois
fu	fu
de	de
lui	lui
partiz	partiz
Seinz	Seinz
beneoiz	Beneoiz
li	li
conta	conta
	et
dist	dist
ꝯment	conment
li	li
rois	rois
estoit	estoit
a	a
lui	lui
uenuz	venuz
	et
ꝯment	conment
il	il
le	le
cuidoit	cuidoit
decoiure	deçoivre
Li	Li
prestres	prestres
qi	qi
totes	totes
cez	cez
paroles	paroles
ot	ot
escoutees	escoutees
parla	parla
a	a
seint	seint
beneoit	Beneoit
	et
si	si
li	li
dist	dist
Ceste	Ceste
citez	citez
sera	sera
par	par
cest	cest
roi	roi
destruite	destruite
si	si
del	del
tout	tout
en	en
tout	tout
q	q
il	il
ne	ne
sera	sera
nus	nus
qi	qi
i	i
habite	habite
Seinz	Seinz
beneoiz	Beneoiz
respondi	respondi
au	au
prestre	prestre
	et
si	si
li	li
dist	dist
Rome	Rome
ne	ne
sera	sera
ia	ja
desertee	desertee
par	par
paienS	paiens
ne	ne
par	par
sarrazinz	Sarrazinz
mes	mes
ele	ele
anoientira	anoientira
par	par
tempestes	tempestes
	et
par	par
foudres	foudres
	et
par	par
escrollemenz	escrollemenz
de	de
t̉re	tere
Et	Et
ceste	ceste
prophetie	prophetie
i	i
est	est
meintenant	meintenant
ueue	veüe
car	car
les	les
mesons	mesons
i	i
sont	sont
abatues	abatues
par	par
pluiseurs	pluiseurs
leus	leus
	et
les	les
eglisses	eglisses
destruites	destruites
	et
li	li
edefi	edefi
i	i
uont	vont
a	a
noient	noient
en	en
pluiseurs	pluiseurs
manieres	manieres
ce	Etce
racontent	racontent
li	li
frere	frere
seint	seint
beneoit	Beneoit
